Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag
9095,0.2525734945322249,-0.284086531814508,0.3459414184820791,0.4551237153434047,67656.0,235080.0,6.724372863769531,4.787542819976807,BS_manning003/E01108N3882E01527N3690-BS-M792_E01484N3805_D010_S292D70R090_A008541_S034,E01108N3882E01527N3690-BS-M792_E01484N3805_D010_S292D70R090_A008541_S034,1.64,22,30.0,2.5526083954672556e-09,0.289,0.124,67656,6.724,14.849,38.0519,38051484,53.0,0.289,0.0,4.186277768566299e-09,1.8674136321195144e-05,151.0,"37.757,14.742","(1.0, 2.0]",train,7.928
1742,0.2523651569807051,0.5809300981994941,0.2567956151017205,0.8319434293427052,137599.0,55973.0,8.087553024291992,9.170968055725098,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D70R270_A006995_S075,1.24,20,48.0,7.398657437483533e-10,-0.002,-1.029,137599,8.088,15.3075,37.3774,37371530,1315.0,1.029,0.0,9.174335222479583e-10,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
8398,0.251426734345699,0.830135917335174,0.062227600262251,1.461182482398746,305678.0,251111.0,11.745351791381836,11.43117904663086,BS_manning003/E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S112D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S112D70R270_A012497_S042,2.22,24,30.0,2.264549986378186e-09,1.46,0.613,305678,11.745,14.5281,37.8271,37821452,38.0,1.46,0.0,5.027300969759574e-09,1.8674136321195144e-05,62.0,"37.757,14.442","(2.0, 3.0]",test,8.0933
6194,0.2511697257505473,-1.2775418317891116,0.4331101536271029,0.3393248911523754,45416.0,165196.0,4.841236114501953,6.481881618499756,BS_manning003/E01267N3753E01646N3535-BS-M732_E01527N3715_D010_S337D50R270_A001180_S030,E01267N3753E01646N3535-BS-M732_E01527N3715_D010_S337D50R270_A001180_S030,0.61,12,30.0,3.5818263632996666e-08,1.852,-0.509,45416,4.841,15.2708,37.1526,37151527,1118.0,1.852,0.0,2.1849140816127965e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]",test,7.3203
2770,0.2509387304764834,0.9070237421622596,0.0309345067437685,2.19343757997878,388612.0,345448.0,15.338627815246582,12.099348068237305,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S157D50R270_A006995_S075,2.38,23,30.0,5.2901007353912405e-09,1.896,0.411,388612,15.339,15.5157,36.9278,36921551,1188.0,1.896,0.0,1.2590439750231152e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933
6900,0.2508618506005,0.8360665690188809,0.0505609430695453,1.5654041089037778,287100.0,323174.0,7.792758464813232,7.856801509857178,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S067D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S067D50R270_A012497_S042,1.13,10,30.0,4.183974940923357e-09,2.491,-0.733,287100,7.793,15.5904,37.3774,37371559,705.0,2.491,0.0,4.727891683243393e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(1.0, 2.0]",test,8.0933
5014,0.24955581095745,0.5286301607988168,0.3283115908006784,0.7639560022472257,111378.0,52474.0,12.335021018981934,6.596745014190674,BS_manning003/E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S247D70R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S247D70R270_A008541_S034,1.36,21,30.0,4.776895932771387e-09,2.084,-1.183,111378,12.335,15.3446,37.6022,37601534,569.0,2.084,0.0,6.496578468569087e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,7.928
7383,0.2495218615047977,0.7482190638866159,0.0614215436912178,1.2274999443539776,274725.0,302103.0,7.156187057495117,9.029556274414062,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D107_S067D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D107_S067D50R270_A003139_S050,0.82,51,30.0,1.2080986490278384e-08,1.962,-0.169,274725,7.156,15.3075,37.3774,37371530,1315.0,1.962,0.0,9.906408922028274e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.7453
9484,0.2488227999034338,0.8826409240631559,0.0289482295215495,2.179210712613717,417079.0,379621.0,9.112335205078123,9.647622108459473,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S247D70R270_A006995_S075,2.06,32,12.6,6.80196156478624e-10,2.522,1.496,417079,9.112,15.3075,37.3774,37371530,1315.0,2.522,0.0,1.4012040823459655e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
11609,0.2486302111088359,0.7064973211729584,0.1094639700872627,1.0430494746638037,225489.0,340747.0,8.85574722290039,5.582713603973389,BS_manning003/E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S337D50R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S337D50R090_A004781_S062,3.6,18,12.6,7.128436458895231e-09,0.887,-3.66,225489,8.856,15.5157,36.9278,36921551,1188.0,3.66,0.0,2.5662371252022832e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,7.928
7476,0.2451176895970044,0.9200400185102152,0.0180498500674919,2.768021815993115,458495.0,473643.0,16.28257179260254,9.515804290771484,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S202D50R270_A004781_S062,1.76,10,21.8,1.5111910306629174e-08,3.587,-1.135,458495,16.283,15.0245,37.3774,37371502,919.0,3.587,0.0,2.6596962139667343e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
5482,0.2446173068087074,0.8254186132259274,0.0591357579658595,1.4518778489313815,291241.0,371368.0,15.40302848815918,9.28069305419922,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D90R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D90R090_A003139_S050,1.5,17,9.6,9.790120318235863e-10,2.474,-2.464,291241,15.403,15.3075,37.3774,37371530,1315.0,2.474,0.0,1.4685180477353795e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.7453
8607,0.2438348845388567,0.9062352177533166,0.0216083594636627,2.4942023177503305,427184.0,390654.0,10.033977508544922,10.457399368286133,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D144_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D144_S247D70R270_A006995_S075,1.55,47,30.0,8.78117399122524e-10,2.509,1.301,427184,10.034,14.7066,37.1526,37151470,237.0,2.509,0.0,1.3610819686399123e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933
10678,0.2435706156123346,0.5879761406334223,0.2682610191431775,0.8313608246265474,156002.0,59233.0,6.608330249786377,7.793820381164551,BS_manning003/E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S022D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S022D30R270_A012497_S042,1.3,19,10.4,1.7447201593588763e-09,0.011,-0.004,156002,6.608,15.797,36.9278,36921579,475.0,0.011,1.0,2.2681362071665394e-09,1.8674136321195144e-05,1050.0,"36.857,15.642","(1.0, 2.0]",test,8.0933
9532,0.2431245420796077,0.8836649254140972,0.0390689232140935,1.8788553593500847,372598.0,359278.0,9.136539459228516,10.183686256408691,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S202D10R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S202D10R090_A006995_S075,2.36,12,10.4,9.073378676048714e-10,1.464,0.8,372598,9.137,15.3075,37.3774,37371530,1315.0,1.464,0.0,2.141317367547496e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
605,0.2429680470298558,0.4866973165915526,0.1659863300537331,0.7497277736194911,166962.0,216515.0,5.699564933776856,7.342604160308838,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S112D30R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S112D30R270_A001972_S039,0.7,18,30.0,1.563356594934645e-08,1.807,-0.208,166962,5.7,15.0245,37.3774,37371502,919.0,1.807,0.0,1.0943496164542514e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",train,7.5435
5073,0.2419158787859204,-0.2956422481140923,0.3613386606526076,0.4457362627656709,58325.0,192951.0,4.285032749176025,5.239370346069336,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S157D70R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S157D70R090_A003139_S050,0.79,14,30.0,7.62531562519228e-09,1.74,-2.99,58325,4.285,15.0245,37.3774,37371502,919.0,2.99,0.0,6.023999343901902e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.7453
11988,0.2406272604756361,0.7205908200800275,0.0756546062194117,1.1086318948929754,260173.0,277702.0,6.393517017364502,8.370126724243164,BS_manning003/E01470N3877E01631N3641-BS-M792_E01555N3715_D010_S112D50R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01555N3715_D010_S112D50R270_A008541_S034,1.14,17,30.0,1.3309343806012108e-08,2.079,-0.584,260173,6.394,15.5529,37.1526,37151555,772.0,2.079,0.0,1.51726519388538e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(1.0, 2.0]",test,7.928
11218,0.2398833082389864,0.0372618525759607,0.3146364008117535,0.517849965924619,88420.0,241728.0,5.454537868499756,4.912049770355225,BS_manning003/E00979N4372E01586N3827-BS-M809_E01517N3827_D010_S292D50R090_A006995_S075,E00979N4372E01586N3827-BS-M809_E01517N3827_D010_S292D50R090_A006995_S075,1.41,24,24.0,1.047727705059121e-09,0.031,-0.004,88420,5.455,15.172,38.2767,38271517,19.0,0.031,1.0,1.4772960641333602e-09,1.8674136321195144e-05,19.0,"38.057,15.042","(1.0, 2.0]",test,8.0933
4815,0.2397442573346684,0.8351553709986472,0.0608188869334594,1.4789157449032695,309628.0,364290.0,8.587581634521484,5.751306056976318,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S292D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S292D50R270_A012497_S042,1.34,13,24.0,4.696951440081084e-09,2.49,-0.733,309628,8.588,15.5904,37.3774,37371559,705.0,2.49,0.0,6.2939149297086534e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(1.0, 2.0]",train,8.0933
9006,0.2386806460542129,0.7375556458834608,0.1101433924186094,1.138885827773063,261147.0,164941.0,7.933427810668945,7.746311664581299,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S112D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S112D90R090_A006995_S075,1.18,27,30.0,1.1644109131678214e-09,1.835,0.596,261147,7.933,14.9887,37.1526,37151498,656.0,1.835,0.0,1.374004877538029e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933
6892,0.2384894872037922,0.8716289206990295,0.0420640164002118,1.8297559558338,371626.0,405793.0,15.201607704162598,7.908335208892822,BS_manning003/E01267N3753E01646N3535-BS-M774_E01498N3715_D010_S202D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01498N3715_D010_S202D70R270_A003139_S050,1.58,34,30.0,1.3160929392348503e-08,2.926,1.034,371626,15.202,14.9887,37.1526,37151498,656.0,2.926,0.0,2.079426843991064e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.7453
11146,0.2383967454404384,0.8496569231545767,0.0569709401086636,1.6394625422230018,329070.0,293800.0,7.803437232971191,7.494919776916504,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S022D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S022D30R270_A004781_S062,1.54,40,21.8,4.56300088551734e-09,2.383,0.388,329070,7.803,15.3075,37.3774,37371530,1315.0,2.383,0.0,7.027021363696704e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928
1147,0.2373062162218121,0.7044109497871935,0.1648000864407264,0.9783395333307164,177699.0,87845.0,12.806617736816406,9.755548477172852,BS_manning003/E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S202D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S202D50R270_A012497_S042,2.1,19,24.0,6.778312682539159e-09,0.182,0.007,177699,12.807,15.5529,37.1526,37151555,772.0,0.182,0.0,1.4234456633332236e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933
1606,0.237045144334724,0.641940832788606,0.1633976655851809,0.8605102024695546,126166.0,131036.0,11.54307746887207,10.918152809143066,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S292D70R270_A012497_S042,1.51,19,24.0,1.0227477758356283e-09,2.52,-1.432,126166,11.543,15.5904,37.3774,37371559,705.0,2.52,0.0,1.5443491415117988e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(1.0, 2.0]",test,8.0933
1928,0.2370088643415017,0.6608682151217184,0.1819321368760899,0.921249849949004,184173.0,107383.0,7.269389629364014,7.870528221130371,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S022D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S022D50R270_A004781_S062,1.34,64,48.0,7.133358164960112e-09,1.516,-0.259,184173,7.269,15.3075,37.3774,37371530,1315.0,1.516,0.0,9.558699941046552e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928
3804,0.2367381036924276,0.6555181078671118,0.0965947468385604,0.9483714767408884,230015.0,271884.0,6.804935455322266,7.1934590339660645,BS_manning003/E01470N3877E01631N3641-BS-M792_E01583N3715_D010_S112D70R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01583N3715_D010_S112D70R270_A008541_S034,0.89,16,30.0,1.819163211123369e-09,2.1,-1.154,230015,6.805,15.8349,37.1526,37151583,575.0,2.1,0.0,1.6190552578997983e-09,1.8674136321195144e-05,1050.0,"36.857,15.642","(0.3, 1.0]",test,7.928
816,0.2366940157276258,0.5313837410463943,0.2953307886975801,0.7689443150533676,169615.0,46550.0,7.97530460357666,6.70749044418335,BS_manning003/E01108N3882E01527N3690-BS-M809_E01484N3805_D010_S292D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01484N3805_D010_S292D70R270_A012497_S042,1.5,22,30.0,1.1336669283957163e-09,-0.23,-0.472,169615,7.975,14.849,38.0519,38051484,53.0,0.472,0.0,1.7005003925935743e-09,1.8674136321195144e-05,151.0,"37.757,14.742","(1.0, 2.0]",test,8.0933
307,0.2361511530329152,0.6113675196054078,0.1530521143954933,0.8287515158315871,134162.0,181483.0,13.388428688049316,8.215526580810547,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S067D70R270_A006995_S075,1.6,18,12.6,7.605519825097251e-10,-0.051,-0.135,134162,13.388,15.479,36.7029,36701547,617.0,0.135,0.0,1.2168831720155603e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",test,8.0933
1266,0.2351998037404676,0.2993053140879486,0.2190178768458891,0.6080233025912022,100232.0,216345.0,5.529054164886475,6.251322746276856,BS_manning003/E01108N3882E01527N3690-BS-M774_E01509N3782_D010_S337D30R270_A005608_S028,E01108N3882E01527N3690-BS-M774_E01509N3782_D010_S337D30R270_A005608_S028,0.82,20,30.0,2.8862323865925262e-09,1.298,-0.118,100232,5.529,15.0974,37.8271,37821509,141.0,1.298,0.0,2.3667105570058713e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(0.3, 1.0]",test,7.7453
9744,0.2348866537343038,0.8002445306343167,0.0927069598968393,1.2222147204813318,201650.0,163633.0,16.242271423339844,12.465547561645508,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D70R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D70R090_A003139_S050,2.41,11,30.0,3.952960097355745e-09,1.727,-2.999,201650,16.242,15.3075,37.3774,37371530,1315.0,2.999,0.0,9.526633834627346e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,7.7453
4595,0.2344362904537478,0.5633658311895235,0.2799341994754768,0.794961699737474,172684.0,47351.0,6.827147483825684,5.356458187103272,BS_manning003/E01470N3877E01631N3641-BS-M809_E01583N3715_D010_S157D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01583N3715_D010_S157D30R270_A012497_S042,1.44,10,30.0,1.416590998758111e-09,-0.24,-0.311,172684,6.827,15.8349,37.1526,37151583,575.0,0.311,0.0,2.0398910382116803e-09,1.8674136321195144e-05,1050.0,"36.857,15.642","(1.0, 2.0]",test,8.0933
4663,0.2337363706646787,0.8076457549925551,0.0597875019672986,1.3670781428058112,316022.0,407468.0,10.301010131835938,8.07757568359375,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S067D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S067D70R270_A012497_S042,2.46,22,12.0,2.978238312263662e-09,2.143,1.104,316022,10.301,15.3446,37.6022,37601534,569.0,2.143,0.0,7.326466248168608e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(2.0, 3.0]",test,8.0933
12587,0.2336250567868818,0.7122465178410282,0.0819258268581909,1.0398213199366635,245941.0,312136.0,6.8477702140808105,7.409565925598144,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01766N3824_S003,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01766N3824_S003,1.36,31,34.3,2.6866405288026836e-09,0.037,0.031,245941,6.848,17.66,38.24,38241766,46.0,0.037,1.0,3.6538311191716494e-09,1.8674136321195144e-05,132.0,"38.057,17.442","(1.0, 2.0]",test,8.61
745,0.2332165523284753,0.8488898428477047,0.0608620203022054,1.5127504876909064,315735.0,206899.0,16.805957794189453,12.620353698730469,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S067D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S067D50R090_A006995_S075,2.76,17,12.6,7.828486397060102e-07,0.871,0.257,315735,16.806,15.2708,37.1526,37151527,1118.0,0.871,0.0,2.160662245588588e-06,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933
4120,0.2331312434708854,0.9146126894429067,0.0181907576536187,2.397326117956988,383283.0,426819.0,8.553635597229004,10.389500617980955,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S067D70R270_A006995_S075,1.1,15,30.0,1.58052431728897e-09,2.525,-0.24,383283,8.554,15.0245,37.3774,37371502,919.0,2.525,0.0,1.738576749017867e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
4013,0.2329205119482444,0.1246899199096279,0.3428962100120832,0.5327946749579852,73432.0,79771.0,6.962105751037598,7.542345523834228,BS_manning003/E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S022D70R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S022D70R270_A008541_S034,1.12,18,48.0,4.500861478325786e-09,2.081,-1.182,73432,6.962,15.3446,37.6022,37601534,569.0,2.081,0.0,5.04096485572488e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,7.928
3894,0.2324351213080527,0.7733593771517607,0.0993657924569847,1.1948769603231597,271971.0,155536.0,7.001251220703125,6.629333019256592,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M902_E02313N3510_S001,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M902_E02313N3510_S001,2.54,23,34.3,6.117975689521779e-08,0.014,0.013,271971,7.001,23.13,35.1,35102313,85.0,0.014,1.0,1.553965825138532e-07,1.8674136321195144e-05,396.0,"35.057,22.842","(2.0, 3.0]",test,9.02
8765,0.2317916824850613,-0.4987035660807175,0.3176202370344074,0.4057673148248467,71517.0,176061.0,4.764418125152588,6.855773448944092,BS_manning003/E01267N3753E01646N3535-BS-M774_E01523N3692_D107_S157D10R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01523N3692_D107_S157D10R270_A003139_S050,0.8,24,30.0,1.8585282837825766e-09,1.18,0.166,71517,4.764,15.2345,36.9278,36921523,927.0,1.18,0.0,1.486822627026061e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]",test,7.7453
12086,0.2316148360011073,0.5485628272045997,0.1692718796415011,0.7759019205776266,150039.0,203170.0,7.286749839782715,7.373992443084717,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S067D90R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S067D90R270_A001972_S039,0.59,15,30.0,5.750664994522259e-09,1.995,-1.987,150039,7.287,15.0245,37.3774,37371502,919.0,1.995,0.0,3.392892346768132e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.5435
4379,0.2314692805695202,0.8719800944963432,0.0408304152934848,1.7708838516183176,368604.0,357250.0,9.192309379577637,8.383354187011719,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S067D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S067D50R270_A003139_S050,1.62,17,30.0,2.5388717916971623e-08,2.94,-0.912,368604,9.192,15.0245,37.3774,37371502,919.0,2.94,0.0,4.112972302549403e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.7453
9426,0.2314430863064564,0.8732982135740692,0.0463143169796161,1.69387811161799,310860.0,245204.0,13.852622032165527,11.5028657913208,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S247D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S247D30R270_A006995_S075,2.06,17,30.0,1.7839592187944977e-09,2.123,-0.613,310860,13.853,14.7066,37.1526,37151470,237.0,2.123,0.0,3.674955990716667e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933
12417,0.2307829558344731,0.2642029895111559,0.2084194875514275,0.5951745934051613,135861.0,210481.0,5.5750579833984375,7.043543338775635,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S067D90R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S067D90R270_A004781_S062,1.0,17,30.0,2.113310915028075e-09,1.441,-1.484,135861,5.575,15.0245,37.3774,37371502,919.0,1.484,0.0,2.113310915028075e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.928
