Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
10155,0.4518874155007681,0.8648076292473702,0.0616284083921037,2.1151101423998906,99971.0,104571.0,19.652299880981445,14.534120559692385,BS_4-8_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D90R090_A004781_S062,2.09,13,8.6,5.326525488799799e-10,2.978,1.537,100165,19.652,14.7066,37.1526,37151470,237.0,2.978,0.0,1.1132438271591579e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,7.928,BS
6681,0.4396463844798982,0.8581225219948159,0.0672231156231216,2.0611312321391595,93335.0,99362.0,15.66220474243164,9.900798797607422,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S202D50R270_A004781_S062,2.48,12,7.3,1.1858626195393754e-08,3.622,-1.121,93338,15.662,15.2708,37.1526,37151527,1118.0,3.622,0.0,2.940939296457651e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.928,BS
1,0.4395941554793723,0.7255775463136578,0.1324006399361433,1.3438415785969366,56463.0,81456.0,17.950824737548828,9.965853691101074,BS_manning003/E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S022D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S022D50R090_A006995_S075,2.52,11,8.0,1.967459557178661e-09,1.009,0.356,56463,17.951,15.128,36.2533,36251512,65.0,1.009,0.0,4.9579980840902255e-09,1.8674136321195144e-05,89.0,"35.957,15.042","(2.0, 3.0]",test,8.0933,BS
7465,0.4393618614579736,0.8950499465172619,0.0345285369718462,2.4141277499119687,110811.0,131872.0,21.25083923339844,21.719709396362305,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S112D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S112D90R090_A004781_S062,2.13,12,8.3,1.009776738214593e-09,2.396,1.247,110811,21.251,15.2345,36.9278,36921523,927.0,2.396,0.0,2.150824452397083e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.928,BS
10238,0.4302018330491585,0.5137910129343164,0.2694476459241547,0.9872532707425768,31348.0,39511.0,8.27448844909668,9.018378257751465,BS_manning003/E01267N3753E01646N3535-BS-M754_E01527N3715_D010_S337D70R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01527N3715_D010_S337D70R270_A001972_S039,2.55,14,7.7,8.463917504160408e-09,2.375,-1.431,31348,8.274,15.2708,37.1526,37151527,1118.0,2.375,0.0,2.1582989635609042e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.5435,BS
5227,0.4288436249988069,0.1015519436578178,0.3039060919424173,0.7110534032675769,28913.0,92575.0,9.228500366210938,7.866353988647461,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D30R270_A006995_S075,1.3,20,8.0,8.31307148234113e-10,3.385,-0.396,28913,9.229,15.7595,36.7029,36701575,602.0,3.385,0.0,1.080699292704347e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,8.0933,BS
7064,0.4271257092552521,0.8807327511781953,0.0524972767784726,2.21827957500821,109001.0,95750.0,21.754993438720703,17.81371307373047,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S157D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S157D90R090_A004781_S062,1.31,13,7.7,1.1749423750302496e-09,3.101,-3.103,109230,21.755,15.0245,37.3774,37371502,919.0,3.103,0.0,1.539174511289627e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928,BS
12986,0.4249135827395849,0.8990582718271083,0.0398896976815205,2.417427774018289,88843.0,99325.0,14.901585578918455,14.84443187713623,BS_4-8_manning003/E01267N3753E01646N3535-BS-M792_E01519N3670_D010_S022D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01519N3670_D010_S022D50R270_A004781_S062,2.87,15,7.5,5.596204062905818e-09,3.649,-1.116,88843,14.902,15.1986,36.7029,36701519,388.0,3.649,0.0,1.60611056605397e-08,1.8674136321195144e-05,388.0,"36.557,15.042","(2.0, 3.0]",test,7.928,BS
9037,0.4231159461761751,0.8914570647988426,0.0403258243458206,2.5274840718067915,133443.0,121673.0,12.476823806762695,10.874911308288574,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S157D50R270_A006995_S075,2.72,12,7.7,1.0734719422586777e-08,4.353,2.781,133445,12.477,15.2345,36.9278,36921523,927.0,4.353,0.0,2.9198436829436044e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
7471,0.4218555665261771,0.8422113716262256,0.0774271363212451,1.849206450493244,87402.0,61561.0,19.94913482666016,15.999808311462402,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S292D70R270_A006995_S075,2.5,12,8.0,1.908922803056462e-09,1.791,0.84,87402,19.949,14.9532,36.9278,36921495,334.0,1.791,0.0,4.772307007641153e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
8146,0.4205005443642246,0.9220418609829856,0.0289550839035975,2.8258685020673693,127250.0,130542.0,22.99799919128418,21.34046936035156,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D70R090_A006995_S075,3.04,14,8.3,5.944098372275793e-10,2.07,1.147,127532,22.998,15.7595,36.7029,36701575,602.0,2.07,0.0,1.807005905171842e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(3.0, 99.0]",test,8.0933,BS
6054,0.4204303193406155,0.6384181224624357,0.2349555940336173,1.121769509811288,34600.0,35408.0,12.332185745239258,11.150540351867676,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D70R270_A006995_S075,2.1,14,8.0,1.0314908170744442e-09,4.475,-2.59,34600,12.332,14.7066,37.1526,37151470,237.0,4.475,0.0,2.166130715856333e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933,BS
4375,0.4203666290277268,-0.0525627633462169,0.6833114869596738,0.672918070332139,32738.0,27751.0,5.13931941986084,11.231244087219238,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S202D50R270_A004781_S062,1.29,15,7.7,8.779797564720308e-09,3.649,-1.116,32738,5.139,15.3075,37.3774,37371530,1315.0,3.649,0.0,1.13259388584892e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928,BS
