Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
1804,0.2245906584617704,0.8519572759244662,0.0747323949444921,1.3048593561632185,53389.0,51304.0,19.794790267944336,12.839473724365234,BS_manning003/E01267N3753E01646N3535-BS-M792_E01572N3647_D010_S337D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01572N3647_D010_S337D70R090_A004781_S062,2.33,12,7.7,1.9810373899799886e-09,1.466,0.37,53389,19.795,15.7223,36.4781,36471572,380.0,1.466,0.0,4.615817118653374e-09,1.8674136321195144e-05,380.0,"36.257,15.642","(2.0, 3.0]",test,7.928,BS
11705,0.2244395912003182,0.8431479447821598,0.0760944682819245,1.2965991485946735,54322.0,50812.0,15.974781036376951,9.996586799621582,BS_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D70R090_A004781_S062,2.04,19,8.6,3.248943379323104e-09,2.12,-3.715,54322,15.975,14.7066,37.1526,37151470,237.0,3.715,0.0,6.627844493819132e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,7.928,BS
3817,0.2237619886796847,0.9364488706565948,0.0245754956983638,2.302705613228282,115612.0,110948.0,12.395957946777344,10.586104393005373,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S067D30R270_A006995_S075,2.52,15,7.1,5.162839668986533e-09,3.32,-0.439,115612,12.396,15.2345,36.9278,36921523,927.0,3.32,0.0,1.3010355965846065e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
9788,0.2235187863132962,0.7033346808224246,0.2051953611211241,0.8824211049859788,12811.0,16299.0,13.363964080810549,9.386224746704102,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D90R090_A006995_S075,2.28,15,8.3,1.5011076080565322e-10,3.753,-3.764,12811,13.364,15.479,36.7029,36701547,617.0,3.764,0.0,3.4225253463688927e-10,1.8674136321195144e-05,617.0,"36.557,15.342","(2.0, 3.0]",test,8.0933,BS
8930,0.2217382956087296,0.8538671967392966,0.0832540085940826,1.308178634262435,55184.0,47820.0,17.361072540283203,12.955047607421877,BS_manning003/E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S112D70R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S112D70R090_A003139_S050,1.46,12,8.3,1.4424500879335495e-09,0.66,0.249,55184,17.361,15.7595,36.7029,36701575,602.0,0.66,0.0,2.1059771283829823e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,7.7453,BS
11363,0.2209859824360175,0.8187626637636086,0.0934150556197481,1.1548542398836676,44240.0,41793.0,21.73993682861328,12.863314628601074,BS_4-8_manning003/E01267N3753E01646N3535-BS-M792_E01572N3647_D010_S157D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01572N3647_D010_S157D70R270_A004781_S062,3.11,12,8.0,8.278161977460203e-10,1.36,0.309,44240,21.74,15.7223,36.4781,36471572,380.0,1.36,0.0,2.5745083749901234e-09,1.8674136321195144e-05,380.0,"36.257,15.642","(3.0, 99.0]",test,7.928,BS
6050,0.2194734643361258,0.7511579107384956,0.157782518611699,0.9826358114277792,40415.0,29602.0,14.888572692871094,8.030596733093262,BS_manning003/E01267N3753E01646N3535-BS-M792_E01516N3647_D010_S022D50R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01516N3647_D010_S022D50R090_A004781_S062,2.99,11,8.3,6.614260113892201e-09,1.044,-3.696,40415,14.889,15.1631,36.4781,36471516,142.0,3.696,0.0,1.9776637740537684e-08,1.8674136321195144e-05,142.0,"36.257,15.042","(2.0, 3.0]",test,7.928,BS
2093,0.2189324257643968,0.88973968873196,0.0591798476221072,1.5468660650052797,74127.0,63662.0,18.761608123779297,13.838759422302246,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S112D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S112D90R090_A004781_S062,1.65,12,7.7,5.239646018598811e-10,1.449,0.713,74127,18.762,14.9532,36.9278,36921495,334.0,1.449,0.0,8.64541593068804e-10,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.928,BS
9488,0.21881463549292,0.9278664490492666,0.0326421866459443,1.9805980615063097,85976.0,87787.0,19.17222213745117,13.388494491577148,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D70R090_A006995_S075,3.0,13,7.5,2.480910622365313e-09,2.616,-4.449,85976,19.172,15.2708,37.1526,37151527,1118.0,4.449,0.0,7.442731867095939e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
9948,0.2184162570326178,0.8727143215117891,0.0637910570092281,1.4038500313719453,64060.0,59775.0,18.475719451904297,12.212979316711426,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S202D70R270_A006995_S075,2.39,11,8.0,3.9415841826191264e-10,1.342,0.423,64060,18.476,15.128,36.2533,36251512,65.0,1.342,0.0,9.42038619645971e-10,1.8674136321195144e-05,89.0,"35.957,15.042","(2.0, 3.0]",test,8.0933,BS
