id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01836N3422_D010_S067D70R090_A006995_S075	15	16	15	14	15	18	12	19	22	0	0	27	0	13	17	10	16	11	13	15	13	11	17	0	12	13	20	10	13	14	17	17	10	24	13	13	19	20	11	18	17	16	15	12	13	14	11	10	15	14	14	16	13	10	14	10	21	27	10	27	24	24	28	28	30	16	19	21	12	10	13	14	19	15	23	23	28	20	14	13	13	14	14	14	13	15	13
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S337D70R090_A006995_S075	22	18	37	37	38	32	42	41	42	0	0	42	0	13	11	11	12	12	14	15	12	12	15	0	0	14	13	10	12	15	19	19	11	11	13	20	26	13	22	12	20	11	26	16	13	16	12	11	21	17	18	21	20	11	11	14	11	27	25	24	20	22	26	27	11	14	17	20	15	17	23	10	12	12	20	13	25	14	14	14	28	28	19	15	19	11	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E02116N3333_D010_S202D50R090_A006995_S075	34	34	19	15	17	23	25	26	23	0	0	15	0	14	15	15	15	15	15	15	15	16	15	0	15	15	23	15	18	22	15	15	15	15	15	18	24	15	15	15	15	15	15	16	20	15	11	16	15	15	15	15	13	10	14	10	13	16	16	18	27	21	14	15	14	14	14	19	15	15	10	13	19	18	14	14	12	16	16	17	18	17	12	18	12	14	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01905N3355_D010_S247D50R090_A006995_S075	32	15	15	16	16	18	17	18	21	0	0	23	0	16	15	15	15	15	14	15	13	14	23	0	22	13	15	16	15	20	14	16	14	15	14	17	23	14	14	14	14	14	14	15	19	17	14	14	19	14	14	14	15	14	18	23	13	15	15	17	15	15	15	16	13	14	19	17	15	15	18	13	18	17	14	15	26	16	16	17	18	17	18	15	12	13	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01859N3400_D010_S067D70R090_A006995_S075	15	16	16	15	15	19	12	19	22	0	0	27	0	13	17	11	16	11	12	15	13	11	17	0	12	13	20	17	13	12	17	17	11	24	19	13	18	20	17	18	17	16	15	12	12	13	11	10	16	13	13	16	13	10	13	10	20	16	24	10	23	23	27	28	29	16	19	20	19	10	11	13	10	15	15	22	27	16	12	13	13	11	13	14	13	15	13
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S067D90R270_A012497_S042	31	32	20	21	22	20	29	30	35	0	0	29	0	13	26	25	12	10	13	12	13	11	19	0	12	21	21	17	14	16	16	13	21	20	20	21	21	21	20	19	18	16	18	14	16	15	13	16	19	19	21	24	23	11	13	17	21	14	26	27	23	25	30	31	32	38	19	49	57	17	10	21	19	13	10	11	10	12	26	13	10	30	28	22	22	20	23
BS_4-8_manning003_extreme/E01108N3882E01527N3690-BS-M809_E01442N3715_D010_S067D70R270_A012497_S042	28	29	29	29	29	24	28	28	29	0	0	31	0	24	31	25	23	22	21	20	18	13	20	0	0	14	16	18	14	16	16	15	20	28	11	14	10	22	17	23	19	17	23	20	22	24	20	19	14	24	21	32	32	19	11	20	40	26	27	23	22	25	28	27	27	34	38	17	18	11	16	10	13	13	22	21	13	23	48	49	51	53	60	21	20	21	19
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M809_E01970N3805_D010_S337D70R090_A006995_S075	16	18	18	16	16	19	21	21	17	0	0	20	0	15	11	17	11	12	14	15	17	12	15	0	12	23	15	18	11	16	17	11	12	17	13	16	16	19	19	19	17	16	15	13	12	15	12	15	16	14	14	14	16	17	12	10	20	15	12	19	11	22	25	24	11	16	18	16	18	18	15	11	13	13	14	14	14	14	15	15	14	15	19	15	12	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01770N3512_D010_S247D30R090_A006995_S075	17	17	17	16	17	19	14	15	18	0	0	10	0	10	11	12	10	10	12	10	11	11	11	0	24	11	12	15	14	18	11	13	12	12	10	17	20	15	15	15	15	16	16	16	16	15	15	16	17	17	17	16	16	16	17	21	11	25	18	19	25	25	18	17	18	18	19	19	18	19	17	17	20	28	25	24	24	19	20	20	14	13	15	18	18	18	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01684N3490_D010_S247D50R090_A006995_S075	32	31	33	14	31	22	17	17	21	0	0	12	0	13	13	12	17	13	13	14	14	14	13	0	22	13	21	17	16	20	14	16	15	14	14	17	12	14	14	14	14	14	14	15	19	17	18	15	21	20	15	15	15	15	19	15	14	22	15	25	17	25	20	32	15	19	19	16	16	16	17	14	18	15	28	28	27	17	18	18	18	18	20	16	16	16	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01913N3400_D010_S067D70R090_A006995_S075	16	16	16	15	16	19	12	20	17	0	0	18	0	13	17	10	17	10	13	15	14	11	10	0	12	14	19	17	13	12	17	17	11	24	13	13	18	10	11	18	17	16	15	12	11	14	11	15	15	13	13	16	14	10	12	16	20	14	24	10	22	24	26	30	28	15	17	21	17	15	10	13	18	15	14	14	27	16	17	16	10	14	20	14	12	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01809N3422_D010_S067D70R090_A006995_S075	15	16	16	14	15	18	11	14	22	0	0	27	0	13	17	10	12	10	14	15	13	11	10	0	12	14	15	10	14	13	17	12	17	24	19	21	19	20	10	18	17	16	15	13	12	14	12	10	16	15	12	16	13	10	14	18	10	27	24	27	23	26	28	28	29	16	18	19	19	10	13	13	19	15	15	22	27	17	14	13	13	11	13	14	13	15	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01644N3580_D010_S022D50R090_A006995_S075	34	34	16	16	19	20	21	34	33	0	0	27	0	31	30	29	27	30	13	23	16	11	23	0	23	18	16	17	13	15	16	13	12	23	11	16	19	11	11	12	18	16	15	12	15	14	12	11	15	13	13	11	11	10	11	18	12	10	23	10	20	22	24	27	29	15	15	16	11	18	10	12	19	18	15	14	14	14	15	15	14	11	15	14	11	10	16
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S022D90R090_A006995_S075	34	34	34	34	34	35	35	35	33	0	0	36	0	13	12	10	12	11	12	14	10	11	28	0	12	25	19	16	18	23	16	12	14	15	20	20	20	20	19	18	17	16	19	12	16	15	11	14	15	13	12	22	21	15	11	18	20	25	23	25	23	24	28	30	28	15	20	21	19	19	16	11	17	16	13	12	29	22	19	19	13	20	19	17	11	12	11
BS_4-8_manning003_extreme/E01108N3882E01527N3690-BS-M792_E01477N3760_D010_S292D10R270_A008541_S034	27	19	20	19	20	21	24	26	22	0	0	28	0	14	31	20	25	22	22	27	18	21	23	0	0	17	21	24	22	17	32	13	12	11	27	19	14	20	14	13	12	19	19	17	15	18	13	19	20	21	25	24	27	18	20	19	16	37	28	37	36	25	34	33	26	15	35	23	22	20	36	34	32	37	36	36	36	37	36	36	106	106	34	59	35	34	34
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S022D90R090_A006995_S075	34	34	34	34	34	35	34	35	33	0	0	37	0	12	12	11	12	11	12	14	10	11	23	0	11	19	20	17	18	16	16	18	11	15	18	20	20	19	20	19	18	16	14	12	16	15	11	11	15	18	12	22	21	10	11	16	19	25	24	26	23	24	29	30	27	15	20	21	42	11	16	11	14	25	14	14	35	15	17	16	43	45	70	12	11	15	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01840N3445_D010_S247D30R090_A006995_S075	16	16	16	15	16	19	21	15	19	0	0	10	0	10	10	10	10	10	10	10	10	11	11	0	22	10	10	11	14	16	10	12	11	11	11	14	11	12	12	13	13	13	17	15	16	14	14	15	17	19	14	19	13	14	15	12	11	20	12	23	24	26	19	30	14	15	20	19	15	15	15	16	20	27	17	17	27	15	14	14	14	13	15	14	16	15	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01963N3378_D010_S067D30R090_A006995_S075	34	33	17	17	17	18	21	22	18	0	0	10	0	13	17	10	16	10	12	13	12	18	17	0	23	23	22	17	10	14	16	17	10	23	19	13	22	10	27	17	18	17	15	11	12	10	11	15	15	14	14	16	25	20	12	16	39	35	16	19	22	25	16	27	22	16	18	10	18	19	10	10	19	15	13	13	13	11	21	12	12	10	38	15	12	10	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01715N3512_D010_S067D70R090_A006995_S075	15	17	16	15	16	19	28	29	29	0	0	19	0	13	17	11	12	10	22	13	13	10	11	0	14	20	20	17	13	15	16	16	19	22	20	21	19	10	11	18	18	18	16	14	15	14	11	13	18	18	12	19	12	11	14	19	21	26	15	28	23	25	28	29	22	17	20	20	12	13	16	13	17	16	13	24	23	14	16	16	15	14	16	14	13	15	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01882N3378_D010_S247D70R270_A004781_S062	15	16	15	12	16	19	18	20	16	0	0	17	0	14	17	10	12	11	12	13	12	11	10	0	13	13	22	17	14	12	16	17	16	23	10	20	17	10	17	17	17	16	15	12	12	15	11	13	15	19	13	23	23	10	12	15	21	12	23	26	22	24	33	30	11	16	20	24	17	19	10	12	18	14	13	13	12	20	10	10	24	14	11	14	12	14	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01798N3512_D010_S247D30R090_A006995_S075	17	17	17	16	17	20	14	21	18	0	0	11	0	10	11	10	11	11	13	10	11	11	11	0	24	11	12	15	15	17	11	13	14	12	23	17	21	15	16	16	17	19	17	16	17	17	16	17	18	18	18	20	19	17	17	21	19	26	13	31	25	27	29	20	33	19	19	21	21	19	20	21	21	19	26	26	26	20	20	22	22	20	23	18	20	22	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01770N3512_D010_S067D70R270_A004781_S062	15	15	16	14	15	17	12	12	15	0	0	27	0	13	17	11	12	11	13	14	13	10	10	0	15	21	15	10	13	15	18	13	19	10	10	13	19	10	10	11	18	16	15	13	16	14	12	16	17	18	12	12	14	11	15	10	21	13	13	21	24	27	29	29	34	17	19	23	14	14	17	14	17	16	14	26	25	15	15	15	17	16	18	14	14	13	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01805N3400_D010_S247D30R090_A006995_S075	16	17	17	15	16	19	13	21	18	0	0	10	0	10	10	10	10	11	12	10	11	11	11	0	22	11	18	10	13	17	10	11	11	11	11	14	10	10	10	11	11	20	11	11	16	14	14	11	17	17	11	11	11	11	15	11	11	20	12	14	23	25	28	30	12	16	21	19	12	12	15	12	12	11	25	24	24	14	14	14	14	13	15	15	12	14	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01878N3355_D010_S067D30R090_A006995_S075	32	16	16	15	16	16	13	14	17	0	0	18	0	13	16	14	16	16	12	12	13	18	21	0	10	23	22	17	10	13	17	13	10	24	13	12	18	12	13	18	20	16	15	12	11	10	11	10	12	13	13	16	12	10	13	11	14	16	30	11	12	20	26	13	11	16	16	10	12	11	11	13	10	19	15	24	13	13	13	13	13	11	14	15	12	10	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01735N3467_D010_S247D50R090_A006995_S075	32	33	33	31	31	23	17	18	22	0	0	13	0	13	13	13	13	13	13	14	14	15	23	0	13	14	21	15	18	21	14	15	15	14	14	18	24	14	14	15	14	14	14	15	20	19	18	15	22	15	16	15	15	15	20	16	15	23	17	25	17	25	32	17	15	19	21	20	17	17	16	14	20	22	17	17	27	17	18	18	18	18	19	17	16	16	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01798N3512_D010_S067D50R090_A006995_S075	16	17	17	15	15	18	21	14	23	0	0	20	0	13	16	11	16	10	12	12	13	11	10	0	15	10	21	22	14	15	16	12	18	23	10	16	20	12	13	13	17	16	14	14	15	15	12	15	18	18	15	17	15	11	15	18	16	25	18	21	25	24	28	30	21	17	19	21	19	18	22	19	18	26	26	26	25	20	20	20	20	12	18	17	18	18	19
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01905N3355_D010_S067D50R090_A006995_S075	16	17	17	15	15	19	12	21	18	0	0	18	0	18	16	10	14	10	13	13	13	19	10	0	14	13	22	17	11	13	18	13	10	24	13	12	18	10	12	18	17	16	14	12	11	10	11	15	15	13	13	16	14	10	12	16	13	16	16	10	22	24	15	27	22	16	18	16	12	19	10	13	18	15	15	24	24	16	12	12	11	15	12	15	12	10	18
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M754_E01827N3940_D010_S112D90R270_A001972_S039	111	40	39	38	18	18	21	21	34	0	0	20	0	14	14	16	11	15	12	15	13	14	17	0	0	11	25	14	11	13	17	12	12	16	19	18	15	11	11	19	19	18	16	13	12	16	12	11	11	14	13	14	24	10	13	18	10	19	14	18	10	23	25	25	21	15	19	21	21	19	23	11	13	12	17	13	17	14	14	14	13	10	12	16	22	14	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01905N3355_D010_S247D30R090_A003139_S050	33	32	16	14	17	16	12	14	16	0	0	18	0	12	15	10	10	10	12	10	12	17	15	0	0	23	12	16	10	14	18	13	17	16	20	11	17	12	10	18	18	18	15	17	14	12	13	14	19	19	13	16	23	12	13	17	14	14	16	12	23	25	16	28	10	19	22	12	21	21	13	12	18	17	14	21	14	10	11	11	11	10	12	15	12	14	11
BS_4-8_manning003_extreme/E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S022D90R090_A012497_S042	13	10	17	14	13	10	36	56	50	0	0	10	0	11	56	58	58	58	57	53	52	59	56	0	0	57	23	20	19	18	30	18	23	27	31	15	10	23	15	17	17	20	24	23	23	21	72	74	73	72	73	27	74	73	67	70	20	66	68	35	35	36	37	36	38	39	37	33	32	27	38	35	13	84	10	81	74	84	135	16	136	135	18	30	27	26	12
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S202D10R270_A006995_S075	19	19	19	17	19	19	19	20	37	0	0	19	0	19	18	17	18	16	12	13	11	11	10	0	21	10	19	10	13	17	18	12	16	10	10	20	21	13	13	13	13	17	18	15	16	16	14	14	17	19	18	20	11	14	14	18	11	34	36	10	28	29	31	31	30	19	21	21	18	11	16	12	13	13	14	13	12	15	16	15	41	41	40	36	20	26	20
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E02089N3333_D010_S022D50R090_A004781_S062	34	34	17	17	17	18	19	21	15	0	0	27	0	13	17	16	16	10	13	14	15	11	16	0	10	13	14	22	14	11	17	18	11	24	10	13	19	20	13	18	17	16	15	12	11	13	10	15	15	19	13	16	13	12	13	11	21	12	15	15	22	20	16	30	29	15	15	25	11	12	10	12	18	18	14	14	33	10	15	14	11	10	13	14	12	13	15
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S022D90R090_A006995_S075	35	35	18	18	18	18	20	34	34	0	0	20	0	13	13	14	12	13	12	13	15	11	20	0	11	18	20	20	10	15	16	17	11	16	18	20	20	19	19	19	18	15	14	12	16	15	11	10	15	18	12	14	12	16	12	10	20	25	25	25	22	24	28	30	27	17	20	21	19	18	13	11	17	16	13	13	30	22	14	13	14	16	19	14	11	12	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01828N3378_D010_S067D50R090_A006995_S075	16	17	17	15	16	19	12	14	16	0	0	17	0	13	17	16	17	11	13	15	13	18	10	0	11	13	20	17	14	12	16	17	10	24	19	13	18	10	13	18	17	16	15	13	11	13	11	10	16	13	13	16	13	10	13	10	14	16	13	11	22	25	15	27	13	17	19	17	13	11	11	13	17	16	15	24	25	17	13	12	12	11	14	15	13	12	10
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D10R270_A006995_S075	32	31	26	25	24	28	30	32	40	0	0	43	0	12	11	18	19	20	18	17	18	12	14	0	11	13	21	17	17	22	23	15	20	14	25	19	21	21	13	12	12	18	18	18	12	16	12	15	24	21	12	16	23	18	19	19	13	29	36	36	39	39	40	11	11	17	21	22	53	18	12	17	15	86	86	14	15	41	42	62	60	62	40	55	47	11	47
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01855N3378_D010_S067D30R090_A006995_S075	32	16	16	15	16	15	13	14	17	0	0	17	0	14	11	10	12	11	12	15	13	18	10	0	13	13	20	10	10	13	17	17	10	10	10	13	18	12	13	10	10	19	15	12	12	10	11	10	12	15	12	10	13	10	13	11	10	17	30	11	23	21	27	12	11	16	16	12	11	11	12	14	11	17	24	24	25	13	13	13	14	13	15	10	12	11	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01668N3557_D010_S067D70R270_A006995_S075	16	16	16	15	17	17	28	28	23	0	0	17	0	13	14	11	10	10	13	16	14	11	10	0	20	21	20	16	13	15	16	14	19	25	10	21	21	12	12	18	17	17	15	14	16	14	12	16	17	18	19	18	14	11	15	17	23	26	17	26	25	25	29	32	34	17	20	21	20	15	17	13	18	17	14	22	23	17	16	15	17	16	16	14	16	13	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01981N3333_D010_S067D50R090_A006995_S075	33	18	17	17	17	20	30	21	18	0	0	18	0	12	14	10	15	10	10	11	13	10	10	0	22	13	12	12	13	15	20	13	11	23	10	14	20	11	11	12	18	16	15	12	12	13	11	13	15	19	13	11	14	10	12	15	20	12	23	26	23	23	28	30	13	16	18	21	12	13	10	13	22	14	15	14	24	20	20	17	16	14	17	14	12	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01863N3422_D010_S067D70R270_A004781_S062	15	15	16	14	15	17	11	12	15	0	0	27	0	13	17	10	17	10	13	13	13	10	10	0	15	13	22	10	14	12	16	14	10	24	11	11	20	22	18	10	18	16	15	13	12	13	12	13	15	19	13	17	24	10	13	10	22	25	10	10	23	25	16	29	30	16	19	22	19	11	11	13	19	18	15	22	27	11	12	11	11	11	12	15	13	15	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01633N3512_D010_S247D50R090_A006995_S075	31	31	32	14	16	21	16	17	32	0	0	22	0	12	12	14	17	12	14	15	13	13	12	0	20	13	14	13	18	19	13	16	15	14	13	16	12	15	15	14	14	15	13	15	19	17	19	14	19	19	13	14	14	14	18	24	14	23	15	17	27	27	30	31	15	19	18	17	15	15	18	14	18	14	27	27	26	17	17	17	18	18	19	15	15	14	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01786N3445_D010_S247D30R090_A006995_S075	16	17	17	15	16	19	13	21	18	0	0	10	0	10	18	10	10	10	13	10	11	10	10	0	22	10	18	10	13	17	11	11	11	11	11	14	10	11	11	10	10	20	11	15	16	14	13	11	17	17	11	11	11	12	15	12	11	20	12	13	23	26	20	13	13	18	18	15	13	12	14	12	12	19	26	13	24	14	14	14	15	14	15	14	14	14	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01719N3535_D010_S247D30R090_A006995_S075	16	16	16	15	16	19	13	14	18	0	0	21	0	13	12	11	10	10	11	10	11	10	10	0	24	10	12	13	14	16	12	12	13	11	22	17	22	14	14	14	21	19	18	16	15	15	15	16	19	19	16	20	15	14	16	20	24	25	17	29	24	24	29	30	32	18	21	22	18	19	17	23	20	27	25	24	24	18	21	21	14	14	21	18	17	17	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01832N3400_D010_S067D30R090_A003139_S050	33	33	15	14	17	12	12	13	17	0	0	19	0	14	14	10	11	10	14	23	11	10	22	0	0	23	22	17	10	13	17	13	10	24	21	12	23	11	12	18	18	17	18	14	12	10	11	16	12	18	12	23	13	11	13	10	20	27	15	10	24	27	28	31	12	17	21	24	20	20	11	12	17	16	13	13	13	14	14	14	18	15	10	14	12	12	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01882N3378_D010_S247D30R090_A003139_S050	33	16	16	14	17	18	12	13	18	0	0	20	0	14	24	10	10	15	13	14	12	11	17	0	0	23	22	10	14	14	18	13	17	16	20	11	21	11	10	17	18	17	15	17	14	12	13	15	19	19	21	16	23	12	13	17	14	19	16	12	23	26	16	28	21	18	21	12	20	19	13	13	18	17	14	21	14	11	11	11	11	10	12	14	12	14	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01719N3535_D010_S022D30R090_A006995_S075	33	16	17	17	16	19	20	21	33	0	0	31	0	14	30	28	16	12	13	14	15	11	12	0	0	19	16	17	13	15	16	11	12	10	10	13	19	10	10	11	11	10	15	11	14	12	11	15	12	18	12	10	12	13	12	11	13	36	15	11	11	11	16	12	11	15	12	10	21	12	10	12	18	18	15	23	22	11	11	12	13	12	15	16	12	10	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01878N3355_D010_S067D50R090_A006995_S075	16	17	17	15	15	19	13	21	17	0	0	18	0	13	16	14	17	16	12	13	13	18	10	0	12	13	21	17	10	13	18	17	11	24	13	13	18	11	13	18	17	16	15	12	11	10	11	15	16	13	13	16	14	10	12	10	13	36	15	10	22	24	15	27	21	16	18	19	12	19	11	13	19	15	15	24	24	16	11	12	11	10	13	15	12	10	19
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01828N3378_D010_S247D50R090_A006995_S075	32	32	15	15	17	18	17	17	14	0	0	22	0	13	13	14	17	13	15	13	14	14	14	0	21	14	15	14	15	20	14	14	14	14	14	17	13	13	13	14	14	14	14	15	19	17	14	15	20	14	14	14	14	14	19	14	14	23	15	18	16	24	14	16	15	19	19	18	15	15	18	13	19	15	15	15	27	17	17	17	18	17	19	15	13	14	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01918N3422_D010_S247D30R270_A006995_S075	16	16	17	16	16	19	14	21	18	0	0	20	0	10	13	10	14	11	11	12	10	10	10	0	12	10	11	10	13	17	11	10	10	10	10	18	10	11	26	10	10	19	17	15	15	14	15	10	16	18	10	10	10	14	15	10	10	19	11	22	25	27	18	30	31	20	20	21	11	11	14	17	20	19	23	23	31	13	13	13	13	13	14	19	16	10	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01851N3355_D010_S067D30R090_A006995_S075	32	16	16	15	16	16	13	15	17	0	0	18	0	13	17	10	17	10	13	13	12	18	10	0	26	24	22	17	11	13	17	17	10	23	10	13	18	13	13	10	10	16	15	11	12	10	11	10	12	13	13	16	13	10	13	11	14	16	10	20	23	20	26	13	13	17	16	14	12	11	11	13	10	17	16	24	25	14	13	13	13	11	14	15	13	10	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01581N3535_D010_S247D50R090_A006995_S075	31	33	31	29	29	28	15	17	19	0	0	12	0	12	12	12	12	12	12	20	13	13	12	0	12	12	14	21	15	19	13	15	14	12	12	20	11	12	12	12	12	12	12	13	18	17	18	13	19	19	13	13	14	17	17	22	12	22	13	24	24	26	20	31	16	19	18	16	13	14	16	13	19	14	26	26	25	20	16	17	17	17	17	20	13	13	16
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01583N3715_D010_S067D90R270_A012497_S042	31	32	33	21	33	36	29	32	35	0	0	29	0	13	26	11	31	10	20	12	14	11	20	0	12	21	21	17	13	15	16	14	20	20	22	21	22	23	27	18	14	17	13	13	16	15	13	13	19	22	21	29	30	11	12	16	12	26	15	37	18	40	34	27	38	18	18	55	43	44	54	52	11	54	54	53	42	51	37	49	42	42	53	54	50	51	52
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01731N3445_D010_S067D50R090_A006995_S075	16	17	17	15	16	18	12	29	23	0	0	26	0	14	17	11	16	10	12	15	11	11	17	0	13	14	21	16	14	12	17	17	10	24	19	21	19	10	18	18	18	17	15	13	13	14	12	10	16	15	15	17	13	10	13	18	10	17	38	11	23	25	15	28	28	17	19	21	19	11	12	15	10	17	16	24	26	12	15	14	13	11	14	17	14	13	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01828N3378_D010_S067D70R090_A003139_S050	33	16	16	14	15	17	11	13	23	0	0	20	0	13	14	10	16	11	13	15	10	17	22	0	11	14	22	17	10	12	17	17	11	24	14	24	19	21	18	17	17	15	15	12	10	13	11	15	12	14	12	16	13	11	13	16	21	12	15	11	23	24	17	27	12	16	18	10	12	10	10	13	19	15	14	23	12	20	11	11	10	14	11	14	12	10	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01747N3535_D010_S022D50R090_A006995_S075	34	34	17	19	18	19	21	21	33	0	0	32	0	13	30	31	12	14	13	23	14	11	23	0	0	19	21	18	14	15	16	11	11	23	10	13	19	20	11	11	18	16	15	12	12	12	12	10	15	14	13	11	11	12	12	10	13	34	13	35	21	19	13	27	12	15	17	10	21	18	10	12	18	16	15	14	14	10	10	11	12	11	15	15	12	10	15
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D10R270_A006995_S075	28	28	28	28	29	28	28	27	30	0	0	10	0	13	13	14	15	11	11	10	10	11	11	0	18	10	17	21	16	17	10	10	23	22	25	22	19	32	10	22	22	19	18	17	19	21	22	12	18	37	43	38	15	15	15	12	12	12	18	15	22	24	31	30	16	15	19	23	22	18	17	15	15	11	21	21	21	21	16	12	13	21	19	26	23	22	20
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01747N3535_D010_S067D30R090_A006995_S075	34	33	16	14	16	16	22	14	17	0	0	18	0	13	17	11	11	10	12	14	10	10	10	0	13	10	16	10	13	15	20	12	12	23	14	13	19	12	12	13	17	16	15	14	14	13	13	14	16	15	14	16	14	11	14	18	24	17	18	21	23	24	27	27	17	17	17	21	18	19	10	11	10	17	12	11	43	22	22	12	11	14	32	18	12	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01828N3378_D010_S067D30R090_A003139_S050	32	32	15	13	17	12	12	14	17	0	0	20	0	14	15	11	10	11	13	16	11	10	17	0	0	23	21	10	10	13	17	13	10	24	10	12	10	11	13	11	20	16	15	18	11	11	11	16	12	18	12	24	13	10	13	10	20	27	16	20	24	27	28	29	11	17	21	24	22	20	16	11	17	16	13	13	42	14	14	14	21	14	17	17	14	15	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01857N3535_D010_S022D50R090_A006995_S075	35	20	19	19	20	20	20	22	18	0	0	20	0	13	10	17	16	17	12	13	12	18	17	0	26	18	24	17	14	12	16	17	16	16	14	16	19	10	13	17	17	16	15	13	12	12	11	15	15	13	13	15	13	18	11	10	13	33	13	23	11	19	12	13	12	15	17	15	12	12	10	12	19	18	15	15	15	16	15	16	14	10	15	14	11	10	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01762N3467_D010_S247D30R090_A006995_S075	16	17	17	16	16	20	14	21	18	0	0	10	0	14	10	10	10	10	10	10	11	10	10	0	25	10	18	19	14	17	11	12	12	11	11	14	10	11	11	10	11	20	18	15	16	14	15	12	17	17	11	12	12	13	16	12	12	20	12	15	24	24	29	30	13	18	18	21	13	13	13	13	13	13	14	26	25	15	14	14	15	14	16	14	14	15	13
