id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M809_E02103N3738_S000	108	38	38	39	38	19	46	48	49	0	0	18	0	19	17	16	17	16	17	14	16	13	15	0	0	23	22	22	24	25	30	14	15	16	100	20	20	13	13	18	20	17	18	18	16	18	15	15	20	22	22	51	14	17	18	20	11	36	41	40	41	41	41	41	42	18	20	24	21	19	15	14	11	24	16	15	14	15	16	66	157	105	154	18	17	16	17
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02102N3607_S005	42	42	42	42	43	24	27	44	42	0	0	12	0	17	18	17	18	18	18	18	23	24	26	0	0	28	25	27	27	23	27	18	17	25	27	26	26	23	23	23	17	17	17	17	22	23	22	22	23	23	23	24	25	17	22	26	17	25	23	28	26	33	41	36	38	17	22	24	23	17	19	21	17	22	23	22	21	19	18	38	24	19	25	25	23	17	21
PS_manning003/E01517N3917E01678N3772-PS-Mur_PYes_Hom-M754_E01597N3834_S000	84	86	84	10	11	74	11	30	37	0	0	84	0	91	90	13	11	11	10	10	104	11	100	0	0	24	23	25	24	26	92	0	0	155	155	24	91	148	73	72	73	71	70	34	73	73	74	0	75	160	0	70	0	0	18	0	0	141	214	76	72	70	72	75	79	14	79	79	20	76	77	77	80	79	78	77	75	76	74	74	226	225	225	419	0	0	0
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02156N3574_S004	36	36	18	21	20	22	21	21	14	0	0	14	0	10	11	10	11	12	11	11	11	18	11	0	20	10	10	11	11	23	10	12	21	18	21	20	24	24	12	11	21	20	17	18	21	20	22	22	21	21	22	13	12	20	21	19	17	23	17	11	12	22	22	22	22	19	22	11	22	21	19	22	20	22	19	19	18	20	20	20	19	17	20	21	22	20	20
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M850_E01782N3777_S000	35	35	33	52	50	22	21	20	23	0	0	19	0	16	14	14	13	12	11	18	18	20	19	0	20	22	20	19	19	18	17	16	16	16	16	19	21	15	15	15	15	16	15	18	23	15	15	14	15	20	21	16	16	19	19	18	15	33	15	33	42	43	33	12	11	16	17	56	15	16	15	14	12	11	15	16	15	16	12	12	13	13	14	11	15	15	15
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02210N3510_S003	36	37	19	19	19	22	24	35	13	0	0	14	0	17	14	17	17	19	17	16	16	16	16	0	0	27	16	27	10	14	17	17	17	16	19	10	29	16	28	17	17	17	24	20	13	20	12	20	22	24	16	16	17	19	13	17	16	16	16	16	28	32	35	34	38	16	24	12	16	16	11	14	16	15	15	15	16	11	10	10	16	10	17	17	17	17	12
PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M809_E02218N3695_S000	0	0	0	112	114	48	46	46	109	0	0	114	0	119	120	121	120	127	129	22	23	129	121	0	0	25	30	27	26	30	26	33	28	32	139	140	136	21	25	26	18	15	16	17	18	22	10	25	23	23	24	49	23	29	19	19	44	35	39	40	34	34	36	37	42	15	19	23	20	18	15	29	17	18	118	115	114	118	117	117	168	163	177	181	213	0	211
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M792_E02288N3414_S000	26	30	18	37	18	20	20	20	34	0	0	16	0	13	18	19	18	18	18	20	21	38	29	0	0	25	31	20	22	25	31	16	18	21	22	20	23	20	19	20	20	20	19	18	17	19	16	18	19	21	19	21	20	17	17	21	41	33	35	38	25	26	29	31	38	17	19	20	19	20	18	16	19	42	15	37	35	19	18	17	18	20	21	17	16	16	17
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02229N3514_S000	0	0	89	26	71	17	20	34	47	0	0	10	0	11	18	10	10	11	11	11	10	11	12	0	0	11	19	12	12	27	20	12	11	11	13	18	19	12	12	12	12	12	18	12	16	14	15	13	13	12	12	12	13	13	14	13	12	12	12	12	12	41	12	12	12	12	20	13	13	12	14	12	12	11	12	16	16	13	13	13	13	12	12	12	12	13	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02097N3634_S005	27	28	26	23	26	26	28	28	40	0	0	12	0	18	20	12	12	12	10	21	10	10	22	0	58	21	28	29	30	27	21	21	26	28	20	27	23	13	19	19	20	19	19	27	23	25	25	26	25	26	27	26	21	21	25	29	13	21	19	25	25	26	34	33	34	15	21	20	21	20	21	20	21	20	21	20	21	20	16	16	23	21	24	23	19	23	23
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02344N3478_S002	34	34	35	34	34	32	32	32	13	0	0	19	0	13	17	17	15	10	12	14	12	12	30	0	0	22	22	27	11	25	18	11	12	16	12	21	22	12	11	11	11	19	20	19	18	25	13	11	24	25	14	24	10	12	14	16	10	34	32	33	35	36	33	39	10	16	11	10	12	12	10	13	19	10	14	13	12	13	13	13	12	13	13	15	13	12	11
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01736N3737_S000	66	35	20	20	19	21	22	23	34	0	0	21	0	36	36	16	17	16	14	15	18	19	22	0	0	22	21	22	23	24	24	14	16	15	29	18	23	40	15	16	16	17	16	16	21	17	20	16	20	18	21	18	23	19	14	17	34	33	33	23	10	25	25	37	37	38	38	42	51	12	12	39	13	115	54	18	54	53	53	53	53	54	157	41	85	53	51
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02229N3514_S005	20	17	18	17	18	20	22	22	13	0	0	14	0	15	14	14	11	11	13	13	12	14	14	0	20	15	14	14	10	14	14	14	13	14	13	13	16	16	13	15	15	16	15	14	14	13	13	13	14	16	13	14	14	13	14	14	13	16	13	13	16	16	17	17	17	16	16	17	17	20	14	16	15	16	14	13	16	15	16	16	15	13	14	16	17	15	10
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02526N3441_S005	35	36	18	20	17	20	19	19	16	0	0	19	0	15	15	16	15	17	14	15	13	14	17	0	10	20	19	10	11	15	18	10	17	17	12	19	21	21	21	21	20	18	17	15	14	16	13	13	19	18	21	18	10	12	13	19	23	10	17	10	23	25	32	29	10	17	19	22	10	10	11	15	10	20	16	15	14	11	12	12	12	12	23	17	15	14	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02401N3479_S004	36	19	19	19	18	19	20	20	17	0	0	19	0	16	16	17	17	13	15	11	10	10	18	0	0	21	19	20	12	25	28	11	10	18	13	19	21	23	10	10	10	19	17	16	15	17	14	13	20	18	10	19	12	13	15	21	10	10	10	11	23	26	18	10	10	18	18	20	11	11	12	15	10	10	16	15	15	12	12	12	12	12	23	18	16	14	13
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Hom-M850_E02080N3562_S000	33	33	34	33	32	32	30	32	37	0	0	48	0	11	10	12	12	13	11	12	11	11	29	0	0	29	29	30	32	28	10	11	10	29	22	33	30	10	10	11	11	11	29	29	26	29	11	29	28	29	28	29	21	23	24	30	33	34	35	32	32	32	32	35	35	19	24	24	20	20	33	10	20	25	12	11	29	33	33	33	33	27	32	26	25	25	25
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02118N3568_S000	0	107	19	21	18	19	20	20	20	0	0	19	0	19	18	19	19	20	12	13	12	19	20	0	0	20	20	20	22	24	19	13	19	19	20	19	10	19	19	19	19	19	19	19	17	18	12	15	18	19	19	19	11	11	14	20	10	30	15	11	41	40	46	30	31	18	19	19	18	16	14	16	17	17	17	17	16	17	17	17	12	11	13	18	15	16	14
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02226N3500_S000	62	48	38	47	48	18	46	48	10	0	0	10	0	11	11	12	11	11	12	12	11	10	11	0	0	10	20	22	13	10	11	12	11	11	11	20	10	11	11	11	11	11	10	12	16	14	16	11	17	19	11	11	11	12	15	14	10	11	10	11	24	26	28	11	10	10	10	11	11	10	12	11	11	10	16	15	15	11	11	11	12	16	13	10	10	12	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02118N3568_S000	66	69	38	69	40	18	19	19	18	0	0	19	0	17	12	11	12	12	11	11	17	17	11	0	0	11	19	20	12	18	12	12	17	19	12	20	10	11	11	11	11	11	17	18	17	17	13	12	17	18	18	12	13	12	13	21	12	11	12	12	11	11	11	12	11	12	18	21	12	12	14	12	12	12	19	17	17	13	13	13	14	14	14	13	12	13	13
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02284N3476_S003	46	17	18	16	18	18	21	22	10	0	0	19	0	15	16	10	10	14	11	14	12	13	14	0	0	14	13	14	11	14	17	14	11	14	13	15	20	11	12	11	11	19	17	12	15	14	15	11	13	18	14	15	13	14	14	23	11	16	15	16	15	15	15	16	16	16	16	14	15	14	14	10	12	11	18	17	15	14	13	13	14	13	13	11	15	15	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02326N3457_S000	67	36	36	35	38	35	34	34	15	0	0	18	0	19	16	16	16	16	16	14	15	27	28	0	0	39	37	35	26	15	35	15	18	16	61	18	21	41	29	31	19	17	19	18	18	17	15	15	17	18	17	34	15	16	17	18	37	35	35	36	38	39	33	33	40	17	19	24	18	18	15	17	121	113	113	70	66	54	54	34	54	17	54	202	17	18	17
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M792_E02175N3668_S000	0	0	0	0	0	38	46	45	45	0	0	52	0	121	13	15	15	15	13	14	12	12	139	0	0	141	132	39	10	136	139	12	10	41	10	139	136	11	11	11	11	16	16	17	16	15	12	26	287	287	0	41	13	11	15	10	10	39	10	41	40	42	42	42	42	16	19	25	62	17	14	11	12	11	13	13	11	13	12	198	168	125	125	216	214	216	212
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M837_E01772N3748_S000	20	19	19	19	18	20	20	20	18	0	0	20	0	16	16	16	15	14	15	16	16	18	17	0	17	20	20	17	16	17	21	14	16	16	15	19	21	15	15	16	16	16	16	16	20	18	15	14	15	27	14	33	16	18	18	17	14	33	15	33	42	43	33	12	11	16	16	57	15	16	15	13	11	11	15	15	15	15	15	15	12	12	14	30	15	15	15
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02401N3455_S002	31	32	32	33	31	31	32	30	25	0	0	19	0	12	10	16	16	10	12	14	12	11	15	0	0	33	31	27	11	16	18	11	11	17	12	29	21	11	11	11	11	10	20	19	18	16	13	13	16	11	12	16	11	11	13	16	10	34	15	33	10	36	32	10	11	15	12	10	12	12	13	13	11	10	14	12	12	12	12	13	12	25	12	14	13	12	11
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M837_E01660N3790_S000	46	65	64	15	16	20	18	19	15	0	0	13	0	12	12	18	18	19	19	14	12	13	12	0	0	18	19	17	17	18	18	13	15	16	14	18	18	15	14	14	14	14	14	15	17	15	13	13	13	19	18	45	13	13	15	11	11	10	34	44	44	43	44	10	11	15	18	24	21	18	45	10	12	11	52	51	50	12	11	11	11	12	44	29	29	28	29
PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Var-M792_E02263N3611_S000	0	0	0	0	0	48	45	46	46	0	0	16	0	10	11	12	14	11	12	12	12	12	11	0	0	11	75	72	24	26	11	13	31	12	44	20	89	11	11	11	11	33	18	18	16	151	15	26	22	94	46	44	13	12	17	21	11	11	11	43	37	39	44	10	10	50	20	23	21	12	13	230	11	11	163	159	152	12	12	12	208	13	160	0	0	0	0
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02417N3454_S002	71	71	70	10	73	30	23	22	18	0	0	10	0	15	16	12	11	12	11	12	11	10	10	0	0	12	11	12	10	14	21	12	10	21	10	17	11	11	11	11	11	17	17	12	12	14	12	11	10	12	12	10	11	11	13	10	10	27	10	13	14	28	31	11	11	13	10	16	10	10	12	11	11	11	12	11	14	12	11	11	12	10	11	10	12	10	11
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M809_E01647N3799_S000	63	60	57	58	58	54	50	50	48	0	0	44	0	41	40	14	37	37	14	14	14	13	41	0	0	19	17	16	14	16	18	13	14	17	15	18	18	15	14	13	14	14	13	15	16	15	13	12	13	19	18	42	12	12	14	11	10	10	42	40	36	37	42	43	10	13	18	24	20	18	11	30	11	11	111	110	110	11	11	10	10	10	10	31	31	10	31
PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Var-M861_E02433N3536_S001	66	35	35	34	77	34	34	34	74	0	0	78	0	11	12	12	26	10	12	13	11	13	27	0	0	11	28	13	14	14	28	13	11	15	10	17	21	12	12	12	12	10	12	12	17	16	11	13	17	15	14	14	13	12	13	10	11	35	30	36	36	36	34	31	37	11	13	16	13	13	14	13	14	13	14	14	12	14	13	14	14	14	15	15	14	14	14
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M809_E02305N3578_S000	0	0	0	0	0	68	68	68	77	0	0	11	0	11	16	16	17	16	17	14	14	18	15	0	0	20	19	28	20	24	18	14	17	16	19	20	19	18	19	19	19	17	17	18	17	17	17	18	19	19	19	16	14	19	18	18	38	35	35	37	37	37	34	45	41	17	19	25	19	18	15	12	18	17	14	12	12	13	14	14	13	13	13	17	17	17	16
PS_manning003/E01964N3926E02184N3685-PS-Str_PNo_Hom-M774_E02093N3745_S000	0	0	0	0	0	38	39	37	49	0	0	18	0	13	16	15	17	16	17	15	16	12	128	0	0	41	39	39	36	36	30	13	31	30	101	35	39	11	104	128	131	16	18	18	17	18	15	144	143	143	145	91	147	32	17	32	11	38	40	39	39	39	40	41	42	50	51	23	20	67	118	124	128	123	122	118	152	157	204	202	216	232	218	219	100	101	100
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02199N3626_S001	39	19	19	19	18	19	19	19	11	0	0	11	0	13	17	17	18	10	10	17	17	18	18	0	0	12	19	19	20	10	19	10	10	18	10	19	19	11	10	10	10	10	16	16	10	19	11	11	10	19	16	10	19	20	16	19	19	17	16	10	11	11	17	11	11	18	10	18	10	19	18	10	18	10	16	16	14	18	17	17	17	18	18	18	17	20	19
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02217N3548_S003	20	20	20	19	19	19	19	20	18	0	0	10	0	16	17	17	16	16	16	11	17	17	10	0	0	22	18	19	11	23	18	17	17	18	11	20	20	11	11	11	11	19	17	17	21	20	22	21	21	20	16	17	20	20	17	20	21	22	17	18	10	11	11	18	19	19	21	21	19	20	19	18	20	12	20	18	18	20	20	19	19	16	19	20	19	16	16
PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Var-M792_E02088N3719_S000	109	110	40	41	41	23	23	45	44	0	0	47	0	71	55	18	17	19	18	15	62	65	65	0	0	26	25	25	24	25	26	31	29	31	26	21	23	44	27	68	21	19	20	19	17	19	19	26	21	23	24	26	27	17	18	21	40	32	40	39	27	28	30	32	40	19	21	23	21	20	70	76	78	25	74	74	54	75	74	117	158	74	76	88	72	72	19
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02134N3641_S001	67	43	22	20	20	24	26	26	13	0	0	12	0	19	12	17	16	17	20	19	26	26	26	0	0	23	27	27	27	22	20	19	24	26	17	26	19	23	23	23	23	17	22	19	22	23	18	24	23	22	22	23	25	19	18	24	12	31	25	30	27	27	27	29	41	18	17	22	19	20	22	12	19	18	10	17	10	13	26	26	26	21	26	26	18	19	22
PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Hom-M792_E01718N3659_S000	30	31	30	28	31	32	33	33	32	0	0	33	0	13	30	24	26	27	12	14	22	11	24	0	0	10	33	30	13	15	12	11	13	10	12	10	10	15	15	15	15	16	15	15	11	15	11	10	10	17	15	22	21	20	21	20	19	30	28	28	25	30	28	29	29	20	24	25	21	20	19	29	29	25	25	21	55	20	19	19	20	22	24	18	28	19	20
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02123N3540_S004	22	21	21	22	22	22	23	22	18	0	0	18	0	17	18	17	21	18	23	24	18	17	19	0	59	17	18	26	26	18	18	24	16	18	17	23	20	17	23	23	23	23	17	23	19	22	18	22	22	23	23	23	25	27	22	26	17	18	23	24	12	10	18	18	18	19	18	20	23	23	25	23	25	18	18	18	17	25	24	24	24	23	23	25	23	23	21
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M792_E01732N3794_S000	108	39	39	39	41	40	41	40	53	0	0	57	0	53	56	55	17	16	16	16	16	18	18	0	0	21	20	19	15	17	20	13	16	19	29	20	21	28	29	29	31	31	18	16	17	17	15	15	18	19	18	18	15	16	16	18	30	30	29	30	29	28	29	30	29	31	33	26	49	30	28	29	28	27	27	31	31	28	28	28	29	28	29	28	28	28	29
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02328N3482_S005	10	70	69	10	26	29	21	20	14	0	0	19	0	17	18	17	17	10	11	11	11	11	11	0	0	22	10	11	11	15	21	11	10	17	10	29	11	11	11	11	10	18	17	11	15	14	12	10	11	20	11	17	10	10	12	18	10	21	10	24	23	22	20	10	10	15	10	16	11	11	10	11	10	10	14	12	11	16	11	12	11	15	11	20	11	11	10
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02118N3568_S001	23	22	23	23	23	22	22	24	21	0	0	21	0	18	19	20	19	13	13	13	11	19	12	0	0	20	21	22	23	26	20	13	24	20	13	22	23	13	13	13	20	20	20	20	19	19	17	27	20	20	22	20	23	26	17	26	11	26	22	22	25	25	26	27	15	20	22	23	22	22	25	16	12	16	23	22	16	24	24	24	23	24	24	24	23	26	25
PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M850_E02464N3518_S000	0	66	66	67	71	19	17	69	71	0	0	59	0	11	10	16	16	15	13	14	11	12	27	0	0	26	30	27	11	14	10	12	17	16	13	20	13	12	12	12	11	19	20	18	18	16	13	14	25	25	13	15	13	12	14	10	11	34	29	23	35	37	32	29	11	19	20	25	21	20	13	12	12	11	13	12	11	12	12	12	12	13	12	14	14	13	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02146N3630_S000	68	37	19	19	19	19	20	20	19	0	0	20	0	19	20	19	18	13	13	14	13	20	22	0	0	12	20	22	13	14	11	13	18	20	13	21	21	13	13	20	20	19	19	19	18	18	13	14	18	19	19	21	14	13	18	21	13	20	13	21	23	44	46	13	12	19	19	22	20	19	15	14	13	18	20	18	18	14	14	14	14	14	15	21	14	13	14
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02236N3526_S005	25	44	23	22	23	26	28	28	45	0	0	17	0	19	19	19	19	20	20	20	26	26	28	0	27	25	27	28	28	26	28	20	18	27	19	27	27	19	25	25	19	19	25	20	25	25	24	25	24	25	25	25	20	19	20	28	19	31	28	30	28	29	37	38	39	18	19	23	20	19	27	24	19	24	25	25	24	27	27	27	27	21	27	27	19	19	19
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M850_E01770N3767_S000	33	33	32	30	28	21	20	18	21	0	0	17	0	14	12	12	11	10	19	20	21	23	24	0	35	24	24	22	24	24	25	16	19	18	24	24	25	24	20	21	21	22	28	25	29	10	11	10	10	31	34	33	11	12	14	10	10	36	11	34	44	43	44	11	11	10	52	56	53	49	32	11	12	11	11	52	51	12	12	12	11	12	51	29	33	33	33
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02316N3447_S000	69	37	18	19	19	18	17	17	14	0	0	13	0	14	14	14	15	15	13	14	12	12	13	0	0	20	19	17	16	18	12	13	15	14	16	19	18	15	15	16	16	16	16	16	17	17	17	16	18	17	16	16	15	16	17	18	13	31	14	13	40	39	66	12	14	17	18	18	16	15	15	16	16	15	17	17	16	13	14	15	15	14	16	16	16	16	16
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M792_E02094N3692_S000	0	40	38	38	71	38	35	45	46	0	0	19	0	71	17	17	17	16	14	15	15	60	62	0	0	74	21	22	24	25	35	13	30	31	59	20	40	74	28	68	20	18	19	18	19	18	77	27	24	25	25	75	24	74	19	19	41	36	37	36	36	37	41	40	42	49	20	25	21	20	75	77	80	67	63	68	68	73	63	63	64	63	76	65	98	153	66
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01639N3751_S000	36	37	38	40	39	23	25	26	39	0	0	41	0	39	38	36	35	35	20	22	21	22	24	0	0	25	25	24	26	26	25	14	16	16	16	19	19	14	14	14	14	16	17	15	18	27	25	24	26	28	27	27	23	23	27	10	40	36	38	33	34	34	35	39	37	43	55	26	24	50	50	30	32	50	52	52	62	52	51	51	52	51	51	30	29	31	26
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02236N3526_S002	36	35	17	16	16	18	20	47	35	0	0	13	0	13	13	12	14	11	11	13	11	12	13	0	22	12	12	13	11	12	13	12	11	15	11	12	13	12	12	12	12	12	12	12	11	11	11	10	11	12	12	11	12	11	11	23	11	12	11	11	23	26	28	10	11	11	11	11	11	10	11	10	11	10	16	15	15	12	11	11	12	12	14	11	12	11	11
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02316N3447_S004	42	42	42	10	43	14	33	10	14	0	0	11	0	54	56	56	57	60	25	22	23	19	10	0	0	19	20	13	10	15	10	25	28	16	10	21	22	57	29	53	63	44	56	27	13	14	21	11	14	25	12	16	23	19	20	18	14	21	16	10	13	26	19	18	21	29	13	15	12	21	10	55	12	17	15	14	13	13	12	12	11	10	21	15	56	55	19
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02328N3482_S002	20	19	19	17	18	19	22	21	15	0	0	20	0	12	10	12	15	10	11	14	10	11	13	0	22	11	23	23	14	10	12	10	10	23	15	20	10	10	10	10	10	10	10	10	11	10	10	15	18	19	11	21	14	14	16	22	10	10	11	21	23	27	29	30	11	18	19	22	20	12	14	16	12	11	17	15	16	14	13	13	15	14	24	19	10	15	15
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02279N3514_S004	35	19	17	16	16	19	19	19	16	0	0	19	0	15	15	17	11	12	14	10	10	10	18	0	22	21	19	19	12	15	19	11	18	18	12	19	17	21	21	21	20	18	17	16	14	15	14	13	16	17	21	18	11	14	14	20	10	10	10	11	23	26	28	10	10	18	18	20	19	11	12	15	10	10	16	15	15	12	11	11	13	12	14	18	15	14	13
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02375N3448_S002	31	31	32	12	11	31	17	31	22	0	0	19	0	12	11	10	12	13	12	13	13	29	21	0	0	12	12	28	11	15	21	11	13	15	13	11	13	12	12	12	11	10	19	13	17	13	13	13	13	13	13	10	11	12	13	10	10	21	31	10	10	29	40	11	11	14	11	10	11	11	12	12	11	10	13	13	13	12	12	12	12	11	12	14	12	12	12
PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Var-M871_E02383N3566_S002	66	41	41	40	40	41	45	45	48	0	0	60	0	59	14	13	12	13	14	14	14	24	24	0	0	23	24	25	13	25	25	15	16	16	13	20	22	11	13	16	17	17	17	17	17	16	16	17	18	17	17	23	24	16	17	19	39	36	38	26	38	40	40	40	40	14	18	16	17	16	15	15	13	21	14	13	41	13	14	14	40	39	41	16	16	16	15
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02311N3485_S005	44	36	18	14	17	17	20	21	17	0	0	10	0	66	10	10	19	10	58	10	63	58	10	0	0	52	10	19	11	15	10	10	60	17	11	19	20	10	10	10	10	19	17	15	14	15	13	11	11	10	21	56	10	20	13	19	62	10	56	11	10	26	28	10	10	18	20	24	10	10	11	22	10	17	24	22	15	10	10	10	11	11	12	58	22	10	11
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01718N3822_S000	59	56	54	52	50	47	49	50	46	0	0	43	0	38	38	36	36	35	34	32	32	32	31	0	0	31	32	32	33	29	28	19	27	26	26	25	25	26	26	26	26	26	26	19	21	22	22	27	24	24	26	25	25	26	21	25	24	36	24	25	23	34	36	38	39	41	21	24	22	22	22	22	22	23	23	23	40	22	22	22	23	23	22	22	22	24	22
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02183N3593_S005	35	36	37	36	37	20	20	20	13	0	0	10	0	10	10	10	10	10	11	10	10	10	19	0	74	11	18	19	21	10	19	10	11	18	10	19	11	10	11	11	11	10	10	11	11	11	11	11	11	11	11	10	19	20	11	20	11	11	20	11	10	10	11	11	11	20	11	10	21	20	18	12	12	11	22	19	18	18	19	19	18	18	18	20	12	12	20
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02284N3476_S004	14	15	15	13	14	16	19	20	17	0	0	19	0	30	37	10	11	11	10	10	33	21	10	0	0	20	10	10	11	25	18	10	29	24	12	20	18	10	10	10	10	19	17	10	14	11	13	11	15	25	24	23	10	11	13	19	22	10	24	11	10	25	18	10	12	17	20	23	10	20	12	12	21	25	16	15	15	11	11	11	11	11	12	10	13	10	11
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02140N3614_S002	27	28	26	29	27	26	27	28	16	0	0	17	0	17	25	27	13	18	18	26	26	27	27	0	0	18	27	27	29	24	27	18	17	26	28	27	26	17	27	27	18	17	24	24	23	27	18	28	24	24	24	26	26	27	22	27	17	28	27	27	26	26	26	27	17	24	24	24	24	27	25	27	25	26	23	23	16	25	25	25	24	25	25	25	25	27	26
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02223N3473_S003	34	35	17	17	15	12	11	33	15	0	0	11	0	16	15	10	16	13	14	15	13	17	16	0	0	16	16	16	11	14	16	17	13	16	13	12	16	12	17	17	17	16	15	14	13	12	13	16	13	14	16	16	16	12	13	26	16	16	16	10	15	15	16	15	15	15	15	16	15	15	12	15	14	15	14	14	14	16	15	14	12	17	12	15	15	14	13
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02232N3550_S005	48	37	20	18	18	21	23	48	12	0	0	11	0	13	14	15	10	10	14	14	13	13	16	0	27	13	14	16	16	13	14	14	10	14	10	21	16	13	17	13	11	16	13	13	11	16	10	12	10	13	13	13	15	17	13	16	14	13	13	13	24	28	30	30	13	19	19	22	14	17	14	16	15	10	19	19	15	14	13	13	13	13	26	15	10	16	14
PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M861_E02054N3653_S002	67	46	45	45	46	48	49	48	58	0	0	13	0	12	12	11	12	11	14	13	12	16	22	0	0	28	29	23	23	26	29	29	27	29	26	21	26	21	26	27	20	18	18	19	20	22	11	27	22	22	27	28	23	10	21	21	43	28	29	43	33	44	41	38	40	14	18	23	21	17	24	21	20	20	11	12	60	23	15	14	53	53	51	22	22	22	25
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02279N3514_S002	36	20	18	16	18	12	23	21	13	0	0	13	0	14	13	14	10	10	12	14	11	13	15	0	21	14	14	15	10	13	16	12	11	14	10	13	13	10	10	13	13	13	13	12	12	10	11	10	11	13	12	10	15	10	10	15	12	12	12	13	11	11	12	11	12	12	12	13	11	20	14	11	14	12	12	11	10	14	14	14	13	14	13	15	14	16	14
