eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01577N3897E01966N3571-PS-Str_PYes_Hom-M732_E01717N3678_S000,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Hom-M732_E01717N3678_S000,0.14,3.799004992782043e-07,0.001,0.001,0.966,17.17,36.78,36781717,32.0,0.001,1.0,5.3186069898948605e-08,1.8674136321195144e-05,199.0,"36.707,17.112"
E01849N3766E02950N3220-PS-Str_PYes_Var-M837_E02079N3631_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M837_E02079N3631_S000,0.49,8.9628940020197e-08,0.001,0.001,2.52,20.79,36.31,36312079,48.0,0.001,1.0,4.391818060989653e-08,1.8674136321195144e-05,232.0,"36.047,20.742"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M792_E02210N3708_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M792_E02210N3708_S000,0.11,1.1920504937611882e-05,0.001,0.001,0.76,22.1,37.08,37082210,25.0,0.001,1.0,1.311255543137307e-06,1.8674136321195144e-05,77.0,"37.037,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02311N3485_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02311N3485_S003,1.32,9.415484535493189e-08,0.01,0.01,5.949,23.11,34.85,34852311,133.0,0.01,1.0,1.242843958685101e-07,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02267N3478_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02267N3478_S005,0.93,2.7629699487134928e-08,0.002,0.002,3.335,22.67,34.78,34782267,77.0,0.002,1.0,2.5695620523035485e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02289N3573_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02289N3573_S000,0.38,1.5192631814152605e-07,0.001,0.001,1.369,22.89,35.73,35722289,20.0,0.001,1.0,5.77320008937799e-08,1.8674136321195144e-05,216.0,"35.717,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02227N3438_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02227N3438_S000,0.36,1.4404353350380608e-07,0.001,0.001,1.09,22.27,34.38,34382227,18.0,0.001,1.0,5.185567206137019e-08,1.8674136321195144e-05,18.0,"34.067,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02393N3468_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02393N3468_S004,0.65,1.3423089598795695e-08,0.008,0.007,3.27,23.93,34.68,34682393,117.0,0.008,1.0,8.725008239217202e-09,1.8674136321195144e-05,596.0,"34.397,23.712"
E01849N3766E02950N3220-PS-Str_PYes_Var-M732_E02398N3386_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M732_E02398N3386_S000,0.09,8.210900838396812e-07,0.001,0.001,0.511,23.98,33.86,33862398,6.0,0.001,1.0,7.389810754557131e-08,1.8674136321195144e-05,27.0,"33.737,23.712"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01645N3675_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01645N3675_S000,0.17,2.1673862953227307e-07,0.004,0.002,1.176,16.45,36.75,36751645,18.0,0.004,1.0,3.684556702048643e-08,1.8674136321195144e-05,65.0,"36.707,16.122"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02239N3505_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02239N3505_S001,1.55,2.7802888931330194e-08,0.008,0.007,5.149,22.39,35.05,35042239,111.0,0.008,1.0,4.3094477843561805e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02253N3503_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02253N3503_S000,0.53,1.895984321563083e-07,0.001,0.001,1.747,22.53,35.03,35032253,124.0,0.001,1.0,1.004871690428434e-07,1.8674136321195144e-05,523.0,"34.727,22.392"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M792_E02288N3414_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M792_E02288N3414_S000,0.18,1.3829264017514134e-07,0.001,0.001,1.162,22.88,34.14,34142288,8.0,0.001,1.0,2.489267523152544e-08,1.8674136321195144e-05,73.0,"34.067,22.722"
E01548N3896E01854N3659-PS-Str_PYes_Var-M850_E01677N3724_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M850_E01677N3724_S000,1.23,5.863612325721744e-08,0.03,0.018,6.024,16.77,37.24,37241677,34.0,0.03,1.0,7.212243160637746e-08,1.8674136321195144e-05,115.0,"37.037,16.452"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02147N3560_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02147N3560_S003,0.83,2.7521007925327257e-08,0.002,0.002,4.141,21.47,35.6,35602147,65.0,0.002,1.0,2.2842436578021623e-08,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02239N3505_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02239N3505_S002,0.93,6.79772103384856e-09,0.007,0.007,4.366,22.39,35.05,35042239,111.0,0.007,1.0,6.321880561479161e-09,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02134N3641_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02134N3641_S005,0.99,2.0645934799636362e-08,0.004,0.002,3.618,21.34,36.41,36402134,86.0,0.004,1.0,2.0439475451639997e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S004,0.75,3.2417688854643114e-08,0.002,0.002,3.527,22.1,36.11,36112210,70.0,0.002,1.0,2.4313266640982336e-08,1.8674136321195144e-05,190.0,"36.047,22.062"
E01577N3897E01966N3571-PS-Mur_PYes_Hom-M732_E01786N3720_S000,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M732_E01786N3720_S000,0.11,3.346510532061843e-07,0.001,0.001,0.65,17.86,37.2,37201786,34.0,0.001,1.0,3.6811615852680273e-08,1.8674136321195144e-05,64.0,"37.037,17.772"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02255N3441_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02255N3441_S001,1.44,1.3729362722573188e-08,0.004,0.002,4.537,22.55,34.41,34402255,28.0,0.004,1.0,1.977028232050539e-08,1.8674136321195144e-05,230.0,"34.397,22.392"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M707_E01813N3845_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M707_E01813N3845_S000,0.23,6.289754612939325e-07,0.001,0.001,0.854,18.13,38.45,38451813,23.0,0.001,1.0,1.4466435609760448e-07,1.8674136321195144e-05,108.0,"38.357,18.102"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02210N3611_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02210N3611_S005,0.86,3.2417688854643114e-08,0.002,0.002,3.176,22.1,36.11,36112210,70.0,0.002,1.0,2.7879212414993078e-08,1.8674136321195144e-05,190.0,"36.047,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02092N3663_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02092N3663_S000,0.21,3.562182733423813e-07,0.001,0.001,1.18,20.92,36.63,36632092,67.0,0.001,1.0,7.480583740190007e-08,1.8674136321195144e-05,200.0,"36.377,20.742"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M837_E02277N3598_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M837_E02277N3598_S000,0.21,1.754626025705112e-06,0.001,0.001,1.092,22.77,35.98,35972277,22.0,0.001,1.0,3.684714653980735e-07,1.8674136321195144e-05,216.0,"35.717,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02156N3678_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02156N3678_S000,0.26,4.427860487005082e-07,0.001,0.001,1.177,21.56,36.78,36782156,57.0,0.001,1.0,1.1512437266213213e-07,1.8674136321195144e-05,205.0,"36.707,21.402"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M754_E01769N3786_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M754_E01769N3786_S000,0.11,4.478321058197604e-07,0.001,0.001,0.802,17.69,37.86,37861769,28.0,0.001,1.0,4.9261531640173645e-08,1.8674136321195144e-05,84.0,"37.697,17.442"
E01964N3926E02184N3685-PS-Str_PNo_Var-M754_E02033N3761_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PNo_Var-M754_E02033N3761_S000,0.07,3.366640149850561e-05,0.001,0.001,0.586,20.33,37.61,37612032,27.0,0.001,1.0,2.356648104895393e-06,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02425N3440_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02425N3440_S001,0.96,1.3381304104998072e-08,0.008,0.008,3.862,24.25,34.4,34402425,93.0,0.008,1.0,1.2846051940798149e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M792_E01704N3687_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M792_E01704N3687_S000,0.34,7.140627885508512e-08,0.004,0.002,1.675,17.04,36.87,36861704,26.0,0.004,1.0,2.4278134810728944e-08,1.8674136321195144e-05,147.0,"36.707,16.782"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M809_E01634N3808_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M809_E01634N3808_S000,0.55,1.873633822972976e-07,0.014,0.007,2.296,16.34,38.08,38081634,32.0,0.014,1.0,1.0304986026351369e-07,1.8674136321195144e-05,115.0,"38.027,16.122"
E02020N3739E02658N3366-PS-Str_PYes_Var-M850_E02195N3484_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M850_E02195N3484_S000,0.72,1.1105935053375857e-07,0.002,0.002,2.577,21.95,34.84,34842195,71.0,0.002,1.0,7.996273238430616e-08,1.8674136321195144e-05,162.0,"34.727,21.732"
E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01694N3821_S002,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01694N3821_S002,1.68,2.786806268392676e-09,0.056,0.043,7.225,16.94,38.21,38211694,37.0,0.056,1.0,4.681834530899695e-09,1.8674136321195144e-05,168.0,"38.027,16.782"
E02020N3739E02658N3366-PS-Str_PNo_Var-M824_E02173N3683_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Var-M824_E02173N3683_S000,0.17,1.8397864958253207e-06,0.001,0.001,0.915,21.73,36.83,36832173,47.0,0.001,1.0,3.1276370429030455e-07,1.8674136321195144e-05,205.0,"36.707,21.402"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01705N3831_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01705N3831_S000,0.59,5.1008016991299686e-08,0.011,0.008,2.715,17.05,38.31,38311705,30.0,0.011,1.0,3.0094730024866815e-08,1.8674136321195144e-05,168.0,"38.027,16.782"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M809_E01686N3772_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M809_E01686N3772_S000,0.33,1.4654305507410366e-07,0.011,0.008,2.34,16.86,37.72,37721686,38.0,0.011,1.0,4.835920817445421e-08,1.8674136321195144e-05,201.0,"37.697,16.782"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02282N3451_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02282N3451_S000,0.54,1.46941101616359e-07,0.002,0.002,2.454,22.82,34.51,34512282,46.0,0.002,1.0,7.934819487283387e-08,1.8674136321195144e-05,200.0,"34.397,22.722"
E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02202N3721_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02202N3721_S000,0.06,1.111027846976063e-05,0.001,0.001,0.391,22.02,37.21,37212202,21.0,0.001,1.0,6.666167081856378e-07,1.8674136321195144e-05,117.0,"37.037,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02313N3510_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02313N3510_S005,1.18,3.2418927130692894e-09,0.005,0.005,4.936,23.13,35.1,35102313,85.0,0.005,1.0,3.825433401421761e-09,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02184N3552_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02184N3552_S003,1.8,3.346477987979675e-08,0.014,0.013,6.016,21.84,35.52,35522184,118.0,0.014,1.0,6.023660378363416e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02408N3442_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02408N3442_S004,1.27,2.775379071390636e-08,0.005,0.005,4.651,24.08,34.42,34422408,102.0,0.005,1.0,3.524731420666108e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02259N3628_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02259N3628_S000,0.1,9.94295816645078e-06,0.001,0.001,0.563,22.59,36.28,36282259,76.0,0.001,1.0,9.94295816645078e-07,1.8674136321195144e-05,225.0,"36.047,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02239N3505_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02239N3505_S000,0.5,7.927624513884768e-08,0.001,0.001,2.144,22.39,35.05,35042239,111.0,0.001,1.0,3.963812256942384e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M809_E02013N3694_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M809_E02013N3694_S000,0.34,2.2015065370498738e-07,0.001,0.001,2.195,20.13,36.94,36942013,17.0,0.001,1.0,7.485122225969572e-08,1.8674136321195144e-05,96.0,"36.707,20.082"
E02113N3823E02873N3483-PS-Str_PNo_Var-M809_E02349N3553_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M809_E02349N3553_S000,0.15,4.093134167677752e-06,0.001,0.001,0.539,23.49,35.53,35532349,30.0,0.001,1.0,6.139701251516629e-07,1.8674136321195144e-05,303.0,"35.387,23.382"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M809_E01734N3775_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M809_E01734N3775_S000,0.48,1.185186993560219e-07,0.002,0.002,1.964,17.34,37.75,37751734,39.0,0.002,1.0,5.6888975690890506e-08,1.8674136321195144e-05,116.0,"37.697,17.112"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M792_E02047N3601_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M792_E02047N3601_S000,0.23,2.006830168341721e-07,0.001,0.001,1.692,20.47,36.01,36012047,15.0,0.001,1.0,4.615709387185958e-08,1.8674136321195144e-05,73.0,"35.717,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02237N3564_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02237N3564_S000,0.26,3.700817370077381e-07,0.001,0.001,1.352,22.37,35.64,35642237,69.0,0.001,1.0,9.622125162201192e-08,1.8674136321195144e-05,406.0,"35.387,22.062"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M824_E02053N3710_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M824_E02053N3710_S000,0.28,3.903628624509496e-06,0.001,0.001,1.176,20.53,37.1,37102053,29.0,0.001,1.0,1.093016014862659e-06,1.8674136321195144e-05,137.0,"37.037,20.412"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01783N3758_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01783N3758_S000,0.99,2.7276494605883505e-08,0.007,0.005,4.087,17.83,37.58,37581782,42.0,0.007,1.0,2.700372965982467e-08,1.8674136321195144e-05,127.0,"37.367,17.772"
E01577N3897E01966N3571-PS-Str_PYes_Hom-M824_E01750N3709_S000,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Hom-M824_E01750N3709_S000,0.49,1.205019981830283e-07,0.01,0.008,2.77,17.5,37.09,37091750,42.0,0.01,1.0,5.9045979109683866e-08,1.8674136321195144e-05,178.0,"37.037,17.442"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02366N3438_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02366N3438_S005,0.71,9.863698895034625e-09,0.004,0.004,3.385,23.66,34.38,34382366,38.0,0.004,1.0,7.003226215474583e-09,1.8674136321195144e-05,121.0,"34.067,23.382"
E01577N3897E01966N3571-PS-Str_PYes_Hom-M861_E01750N3709_S004,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Hom-M861_E01750N3709_S004,1.81,5.6869224855313596e-09,0.08,0.063,6.643,17.5,37.09,37091750,42.0,0.08,1.0,1.029332969881176e-08,1.8674136321195144e-05,178.0,"37.037,17.442"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02260N3540_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02260N3540_S004,1.07,1.9750502881818022e-08,0.004,0.004,4.045,22.6,35.4,35402260,117.0,0.004,1.0,2.1133038083545285e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M754_E02083N3755_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M754_E02083N3755_S000,0.08,3.788461206955178e-05,0.001,0.001,0.586,20.83,37.55,37542083,35.0,0.001,1.0,3.0307689655641424e-06,1.8674136321195144e-05,197.0,"37.367,20.742"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01657N3828_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01657N3828_S000,0.13,1.2627271377334688e-06,0.004,0.004,0.926,16.57,38.28,38281657,28.0,0.004,1.0,1.6415452790535094e-07,1.8674136321195144e-05,98.0,"38.027,16.452"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02123N3540_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02123N3540_S000,0.28,1.39449162058064e-07,0.001,0.001,1.599,21.23,35.4,35402123,34.0,0.001,1.0,3.9045765376257924e-08,1.8674136321195144e-05,216.0,"35.387,21.072"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M754_E02117N3770_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M754_E02117N3770_S000,0.07,4.090275015105456e-05,0.001,0.001,0.407,21.17,37.7,37702117,11.0,0.001,1.0,2.863192510573819e-06,1.8674136321195144e-05,11.0,"37.697,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02313N3510_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02313N3510_S000,0.28,1.32688284291467e-07,0.001,0.001,0.931,23.13,35.1,35102313,85.0,0.001,1.0,3.7152719601610764e-08,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02176N3479_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02176N3479_S000,0.36,4.034213087186521e-07,0.001,0.001,1.323,21.76,34.79,34792176,19.0,0.001,1.0,1.4523167113871476e-07,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02189N3538_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02189N3538_S000,0.45,1.5036541227583892e-07,0.002,0.001,2.021,21.89,35.38,35382189,99.0,0.002,1.0,6.766443552412752e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02456N3506_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02456N3506_S000,0.13,6.742093378652563e-06,0.001,0.001,0.682,24.56,35.06,35062456,19.0,0.001,1.0,8.764721392248333e-07,1.8674136321195144e-05,73.0,"35.057,24.372"
E01548N3896E01854N3659-PS-Str_PYes_Var-M824_E01681N3829_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M824_E01681N3829_S000,0.57,5.693695399434516e-08,0.013,0.01,2.764,16.81,38.29,38291680,24.0,0.013,1.0,3.2454063776776737e-08,1.8674136321195144e-05,168.0,"38.027,16.782"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02175N3577_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02175N3577_S005,0.83,2.84151094198299e-08,0.004,0.002,3.981,21.75,35.77,35772175,114.0,0.004,1.0,2.3584540818458815e-08,1.8674136321195144e-05,412.0,"35.717,21.732"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M707_E01738N3718_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M707_E01738N3718_S000,0.12,6.420517544646614e-07,0.001,0.001,0.85,17.38,37.18,37181738,28.0,0.001,1.0,7.704621053575936e-08,1.8674136321195144e-05,182.0,"37.037,17.112"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02146N3630_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02146N3630_S000,0.24,3.5281740831224453e-07,0.001,0.001,1.498,21.46,36.3,36292146,88.0,0.001,1.0,8.467617799493868e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02444N3464_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02444N3464_S003,1.11,7.80690753225495e-09,0.008,0.008,3.97,24.44,34.64,34642444,27.0,0.008,1.0,8.665667360802996e-09,1.8674136321195144e-05,218.0,"34.397,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02324N3434_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02324N3434_S000,0.34,1.446128884017969e-07,0.001,0.001,1.447,23.24,34.34,34342324,17.0,0.001,1.0,4.916838205661095e-08,1.8674136321195144e-05,68.0,"34.067,23.052"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M774_E01686N3772_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M774_E01686N3772_S000,0.2,2.34888574358655e-07,0.002,0.001,1.243,16.86,37.72,37721686,38.0,0.002,1.0,4.6977714871731006e-08,1.8674136321195144e-05,201.0,"37.697,16.782"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02202N3553_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02202N3553_S003,1.76,2.8452518303084564e-08,0.007,0.005,5.295,22.02,35.53,35532202,121.0,0.007,1.0,5.0076432213428834e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02235N3464_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02235N3464_S000,0.35,4.050271033669024e-07,0.001,0.001,1.345,22.35,34.64,34642235,52.0,0.001,1.0,1.4175948617841583e-07,1.8674136321195144e-05,145.0,"34.397,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02226N3500_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02226N3500_S000,0.51,7.244540195752732e-08,0.001,0.001,2.132,22.26,35.0,35002226,85.0,0.001,1.0,3.6947154998338935e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02120N3675_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02120N3675_S001,0.86,3.236532710425249e-08,0.002,0.002,3.821,21.2,36.75,36752120,73.0,0.002,1.0,2.783418130965714e-08,1.8674136321195144e-05,264.0,"36.707,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02206N3569_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02206N3569_S001,1.67,5.754610670762569e-09,0.01,0.008,5.935,22.06,35.69,35692206,110.0,0.01,1.0,9.61019982017349e-09,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02294N3487_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02294N3487_S001,1.49,5.654723128717465e-09,0.011,0.01,8.062,22.94,34.87,34862294,117.0,0.011,1.0,8.425537461789024e-09,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02217N3548_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02217N3548_S004,0.69,2.881312613259281e-08,0.002,0.002,3.061,22.17,35.48,35472217,131.0,0.002,1.0,1.9881057031489038e-08,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02232N3550_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02232N3550_S005,1.09,3.1543911416762993e-09,0.007,0.005,5.735,22.32,35.5,35502232,84.0,0.007,1.0,3.4382863444271665e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02243N3539_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02243N3539_S003,0.79,2.906878732381213e-08,0.002,0.002,3.425,22.43,35.39,35392243,85.0,0.002,1.0,2.2964341985811586e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01780N3796_S004,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01780N3796_S004,1.39,2.581806394151294e-09,0.068,0.053,5.443,17.8,37.96,37961780,42.0,0.068,1.0,3.5887108878702983e-09,1.8674136321195144e-05,204.0,"37.697,17.772"
E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02280N3427_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02280N3427_S000,0.39,1.5247824857163336e-07,0.001,0.001,1.89,22.8,34.27,34272280,14.0,0.001,1.0,5.946651694293701e-08,1.8674136321195144e-05,73.0,"34.067,22.722"
