eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01267N3753E01646N3535-BS-M707_E01527N3715_D062_S022D50R270_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01527N3715_D062_S022D50R270_A000668_S023,0.22,5.249042219356092e-08,0.858,0.137,1.391,15.2708,37.1526,37151527,1118.0,0.858,0.0,1.1547892882583404e-08,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S022D90R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S022D90R270_A003139_S050,2.97,1.0074152383016254e-09,-0.192,-0.529,11.746,15.479,36.7029,36701547,617.0,0.529,0.0,2.9920232577558278e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01522N3585E03578N2685-BS-M732_E01863N3422_D010_S067D70R090_A001180_S030,BS_manning003/E01522N3585E03578N2685-BS-M732_E01863N3422_D010_S067D70R090_A001180_S030,0.41,1.3707940892458526e-09,0.001,0.001,3.112,18.6362,34.2298,34221863,40.0,0.001,1.0,5.620255765907995e-10,1.8674136321195144e-05,40.0,"34.067,18.432"
E01446N4259E02038N3783-BS-M707_E02009N3850_D062_S157D50R090_A000668_S023,BS_manning003/E01446N4259E02038N3783-BS-M707_E02009N3850_D062_S157D50R090_A000668_S023,0.14,1.226223197485152e-07,0.001,0.001,1.107,20.0938,38.5016,38502009,310.0,0.001,1.0,1.716712476479213e-08,1.8674136321195144e-05,413.0,"38.357,20.082"
E01470N3877E01631N3641-BS-M732_E01534N3760_D115_S337D70R090_A002108_S017,BS_manning003/E01470N3877E01631N3641-BS-M732_E01534N3760_D115_S337D70R090_A002108_S017,0.2,1.7087363944996367e-08,0.051,0.027,0.674,15.3446,37.6022,37601534,569.0,0.051,1.0,3.4174727889992736e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S112D90R090_A006995_S075,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S112D90R090_A006995_S075,2.55,3.8703945673467596e-10,1.984,1.092,17.22,14.9532,36.9278,36921495,334.0,1.984,0.0,9.869506146734237e-10,1.8674136321195144e-05,334.0,"36.707,14.802"
E01108N3882E01527N3690-BS-M754_E01474N3737_D010_S292D70R090_A003524_S022,BS_manning003/E01108N3882E01527N3690-BS-M754_E01474N3737_D010_S292D70R090_A003524_S022,0.14,3.4935310320674274e-09,0.23,0.071,0.479,14.7416,37.3774,37371474,120.0,0.23,0.0,4.890943444894399e-10,1.8674136321195144e-05,274.0,"37.367,14.472"
E01446N4259E02038N3783-BS-M707_E01970N3805_D168_S157D50R270_A000668_S023,BS_manning003/E01446N4259E02038N3783-BS-M707_E01970N3805_D168_S157D50R270_A000668_S023,0.12,6.258674421606229e-08,0.001,0.001,0.736,19.7028,38.0519,38051970,262.0,0.001,1.0,7.510409305927474e-09,1.8674136321195144e-05,452.0,"38.027,19.422"
E01470N3877E01631N3641-BS-M792_E01559N3737_D010_S112D90R270_A008541_S034,BS_manning003/E01470N3877E01631N3641-BS-M792_E01559N3737_D010_S112D90R270_A008541_S034,2.91,3.45404948145672e-09,0.465,0.294,12.036,15.5904,37.3774,37371559,705.0,0.465,0.0,1.0051283991039056e-08,1.8674136321195144e-05,713.0,"37.367,15.462"
E01267N3753E01646N3535-BS-M680_E01547N3670_D051_S067D50R090_A000357_S016,BS_manning003/E01267N3753E01646N3535-BS-M680_E01547N3670_D051_S067D50R090_A000357_S016,0.19,2.5300507248453773e-08,0.008,0.002,2.021,15.479,36.7029,36701547,617.0,0.008,1.0,4.807096377206217e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S067D70R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S067D70R270_A003139_S050,1.82,1.0843987545348046e-09,-0.059,-0.134,7.951,15.7595,36.7029,36701575,602.0,0.134,0.0,1.9736057332533443e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01446N4259E02038N3783-BS-M792_E01962N3895_D010_S292D50R270_A004781_S062,BS_manning003/E01446N4259E02038N3783-BS-M792_E01962N3895_D010_S292D50R270_A004781_S062,1.03,3.119797019190126e-09,0.001,0.001,4.275,19.6235,38.9512,38951962,94.0,0.001,1.0,3.2133909297658297e-09,1.8674136321195144e-05,192.0,"38.687,19.422"
E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S112D30R090_A012497_S042,BS_manning003/E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S112D30R090_A012497_S042,1.36,4.29288366320226e-09,0.028,-0.607,7.641,15.5529,37.1526,37151555,772.0,0.607,0.0,5.838321781955074e-09,1.8674136321195144e-05,772.0,"37.037,15.462"
E01470N3877E01631N3641-BS-M774_E01583N3715_D010_S067D70R090_A005608_S028,BS_manning003/E01470N3877E01631N3641-BS-M774_E01583N3715_D010_S067D70R090_A005608_S028,0.96,4.7083895741789384e-09,0.941,-1.705,7.479,15.8349,37.1526,37151583,575.0,1.705,0.0,4.520053991211781e-09,1.8674136321195144e-05,597.0,"37.037,15.792"
E01267N3753E01646N3535-BS-M754_E01502N3737_D091_S157D50R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D091_S157D50R090_A001972_S039,0.36,4.4188257980734316e-08,-0.156,-1.215,1.322,15.0245,37.3774,37371502,919.0,1.215,0.0,1.5907772873064354e-08,1.8674136321195144e-05,1174.0,"37.367,14.802"
E01267N3753E01646N3535-BS-M754_E01502N3737_D091_S337D70R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D091_S337D70R090_A001972_S039,0.52,2.169216819732868e-08,-0.306,-1.015,0.74,15.0245,37.3774,37371502,919.0,1.015,0.0,1.1279927462610914e-08,1.8674136321195144e-05,1174.0,"37.367,14.802"
E01267N3753E01646N3535-BS-M754_E01523N3692_D091_S067D30R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01523N3692_D091_S067D30R090_A001972_S039,1.34,3.0339772077671524e-08,-0.497,-1.56,3.946,15.2345,36.9278,36921523,927.0,1.56,0.0,4.0655294584079844e-08,1.8674136321195144e-05,927.0,"36.707,15.132"
E01267N3753E01646N3535-BS-M707_E01547N3670_D062_S292D70R270_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01547N3670_D062_S292D70R270_A000668_S023,0.35,4.7850907672150235e-09,0.031,0.005,3.326,15.479,36.7029,36701547,617.0,0.031,1.0,1.674781768525258e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01446N4259E02038N3783-BS-M707_E01975N3827_D010_S337D50R270_A000668_S023,BS_manning003/E01446N4259E02038N3783-BS-M707_E01975N3827_D010_S337D50R270_A000668_S023,0.29,6.484619708564686e-08,0.001,0.001,2.775,19.7544,38.2767,38271975,259.0,0.001,1.0,1.880539715483759e-08,1.8674136321195144e-05,647.0,"38.027,19.752"
E01470N3877E01631N3641-BS-M732_E01583N3715_D115_S292D30R270_A002108_S017,BS_manning003/E01470N3877E01631N3641-BS-M732_E01583N3715_D115_S292D30R270_A002108_S017,0.58,1.0935033487210961e-08,0.042,0.001,1.689,15.8349,37.1526,37151583,575.0,0.042,1.0,6.342319422582357e-09,1.8674136321195144e-05,597.0,"37.037,15.792"
E01522N3585E03578N2685-BS-M732_E01844N3467_D010_S067D70R090_A001180_S030,BS_manning003/E01522N3585E03578N2685-BS-M732_E01844N3467_D010_S067D70R090_A001180_S030,0.35,1.359078403897323e-09,0.001,0.001,2.499,18.4472,34.6794,34671844,42.0,0.001,1.0,4.75677441364063e-10,1.8674136321195144e-05,134.0,"34.397,18.432"
E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S067D70R090_A008541_S034,BS_manning003/E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S067D70R090_A008541_S034,0.91,4.391431053798802e-09,-0.13,-0.236,5.08,15.3446,37.6022,37601534,569.0,0.236,0.0,3.99620225895691e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01108N3882E01527N3690-BS-M792_E01481N3782_D010_S157D50R090_A008541_S034,BS_manning003/E01108N3882E01527N3690-BS-M792_E01481N3782_D010_S157D50R090_A008541_S034,0.36,1.245761288795895e-08,0.03,-0.309,1.583,14.8128,37.8271,37821481,98.0,0.309,0.0,4.484740639665222e-09,1.8674136321195144e-05,239.0,"37.697,14.802"
E01446N4259E02038N3783-BS-M774_E02009N3850_D107_S112D50R090_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E02009N3850_D107_S112D50R090_A003139_S050,0.39,1.630352856424662e-08,0.001,0.001,2.147,20.0938,38.5016,38502009,310.0,0.001,1.0,6.358376140056182e-09,1.8674136321195144e-05,413.0,"38.357,20.082"
E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S022D50R270_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S022D50R270_A001972_S039,0.29,3.8797720954212636e-08,-0.021,-0.036,0.69,15.0245,37.3774,37371502,919.0,0.036,1.0,1.1251339076721663e-08,1.8674136321195144e-05,1174.0,"37.367,14.802"
E01267N3753E01646N3535-BS-M792_E01516N3647_D010_S022D50R090_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01516N3647_D010_S022D50R090_A004781_S062,2.99,6.614260113892201e-09,1.044,-3.696,14.266,15.1631,36.4781,36471516,142.0,3.696,0.0,1.9776637740537684e-08,1.8674136321195144e-05,840.0,"36.377,15.132"
E01446N4259E02038N3783-BS-M754_E02004N3827_D091_S157D70R090_A001972_S039,BS_manning003/E01446N4259E02038N3783-BS-M754_E02004N3827_D091_S157D70R090_A001972_S039,0.65,7.835579339364372e-09,0.001,0.001,3.733,20.0408,38.2767,38272004,338.0,0.001,1.0,5.093126570586842e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01446N4259E02038N3783-BS-M732_E01946N3827_D142_S337D30R270_A001180_S030,BS_manning003/E01446N4259E02038N3783-BS-M732_E01946N3827_D142_S337D30R270_A001180_S030,0.3,6.016422934820441e-09,0.001,0.001,2.166,19.468,38.2767,38271946,190.0,0.001,1.0,1.804926880446132e-09,1.8674136321195144e-05,452.0,"38.027,19.422"
E01446N4259E02038N3783-BS-M707_E02004N3827_D010_S337D70R270_A000668_S023,BS_manning003/E01446N4259E02038N3783-BS-M707_E02004N3827_D010_S337D70R270_A000668_S023,0.22,3.0460800083369985e-08,0.001,0.001,2.236,20.0408,38.2767,38272004,338.0,0.001,1.0,6.7013760183413965e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01522N3585E03578N2685-BS-M732_E02326N3310_D010_S202D30R090_A001180_S030,BS_manning003/E01522N3585E03578N2685-BS-M732_E02326N3310_D010_S202D30R090_A001180_S030,0.2,6.100274072030353e-09,0.001,0.001,1.595,23.2644,33.1056,33102326,85.0,0.001,1.0,1.2200548144060707e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01964N3926E02184N3685-BS-M732_E01998N3805_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E01998N3805_D010_S337D50R090_A002108_S017,0.45,1.544775557612918e-08,0.001,0.001,3.014,19.9883,38.0519,38051998,50.0,0.001,1.0,6.951490009258132e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01267N3753E01646N3535-BS-M754_E01498N3715_D091_S022D70R270_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01498N3715_D091_S022D70R270_A001972_S039,0.23,1.884371441600853e-08,0.52,0.161,0.735,14.9887,37.1526,37151498,656.0,0.52,0.0,4.334054315681962e-09,1.8674136321195144e-05,656.0,"37.037,14.802"
E01889N4173E02097N3847-BS-M754_E02014N3872_D010_S337D70R090_A003524_S022,BS_manning003/E01889N4173E02097N3847-BS-M754_E02014N3872_D010_S337D70R090_A003524_S022,0.21,1.800489181684179e-08,0.001,0.001,1.449,20.1475,38.7264,38722014,84.0,0.001,1.0,3.781027281536776e-09,1.8674136321195144e-05,149.0,"38.687,20.082"
E01470N3877E01631N3641-BS-M792_E01559N3737_D010_S067D90R270_A008541_S034,BS_manning003/E01470N3877E01631N3641-BS-M792_E01559N3737_D010_S067D90R270_A008541_S034,1.85,1.5280243544110703e-09,1.034,0.649,7.483,15.5904,37.3774,37371559,705.0,1.034,0.0,2.82684505566048e-09,1.8674136321195144e-05,713.0,"37.367,15.462"
E01446N4259E02038N3783-BS-M732_E02009N3850_D076_S157D10R090_A001180_S030,BS_manning003/E01446N4259E02038N3783-BS-M732_E02009N3850_D076_S157D10R090_A001180_S030,0.24,1.2036996970472618e-08,0.001,0.001,1.609,20.0938,38.5016,38502009,310.0,0.001,1.0,2.888879272913428e-09,1.8674136321195144e-05,413.0,"38.357,20.082"
E01889N4173E02097N3847-BS-M754_E01920N3962_D010_S112D90R270_A003524_S022,BS_manning003/E01889N4173E02097N3847-BS-M754_E01920N3962_D010_S112D90R270_A003524_S022,0.49,4.847948042275405e-09,0.001,0.001,3.124,19.2006,39.6257,39621920,26.0,0.001,1.0,2.3754945407149483e-09,1.8674136321195144e-05,82.0,"39.347,19.092"
E01108N3882E01527N3690-BS-M732_E01506N3760_D010_S112D70R270_A002108_S017,BS_manning003/E01108N3882E01527N3690-BS-M732_E01506N3760_D010_S112D70R270_A002108_S017,0.22,6.577023083319401e-09,0.013,0.005,0.902,15.0608,37.6022,37601506,255.0,0.013,1.0,1.4469450783302682e-09,1.8674136321195144e-05,1174.0,"37.367,14.802"
E01470N3877E01631N3641-BS-M707_E01587N3737_D178_S202D50R090_A001194_S013,BS_manning003/E01470N3877E01631N3641-BS-M707_E01587N3737_D178_S202D50R090_A001194_S013,0.13,3.3180509836796875e-08,0.001,-0.001,0.468,15.8733,37.3774,37371587,511.0,0.001,1.0,4.313466278783594e-09,1.8674136321195144e-05,579.0,"37.367,15.792"
E01267N3753E01646N3535-BS-M774_E01495N3692_D107_S022D50R090_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D107_S022D50R090_A003139_S050,0.23,1.7679325772695513e-08,-0.12,-0.793,0.728,14.9532,36.9278,36921495,334.0,0.793,0.0,4.066244927719968e-09,1.8674136321195144e-05,334.0,"36.707,14.802"
E01267N3753E01646N3535-BS-M680_E01530N3737_D051_S022D70R090_A000357_S016,BS_manning003/E01267N3753E01646N3535-BS-M680_E01530N3737_D051_S022D70R090_A000357_S016,0.18,1.1201542286753471e-08,0.001,-0.008,0.906,15.3075,37.3774,37371530,1315.0,0.008,1.0,2.0162776116156247e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01267N3753E01646N3535-BS-M792_E01523N3692_D125_S022D30R270_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D125_S022D30R270_A004781_S062,0.98,9.418723053194586e-09,2.448,1.089,4.138,15.2345,36.9278,36921523,927.0,2.448,0.0,9.230348592130694e-09,1.8674136321195144e-05,927.0,"36.707,15.132"
E01470N3877E01631N3641-BS-M792_E01538N3782_D010_S022D90R270_A008541_S034,BS_manning003/E01470N3877E01631N3641-BS-M792_E01538N3782_D010_S022D90R270_A008541_S034,0.8,2.4769274002837602e-09,0.518,0.275,3.016,15.3821,37.8271,37821538,393.0,0.518,0.0,1.981541920227008e-09,1.8674136321195144e-05,393.0,"37.697,15.132"
E01108N3882E01527N3690-BS-M774_E01506N3760_D010_S022D50R090_A005608_S028,BS_manning003/E01108N3882E01527N3690-BS-M774_E01506N3760_D010_S022D50R090_A005608_S028,0.16,1.0433439348980328e-08,0.013,-0.062,0.426,15.0608,37.6022,37601506,255.0,0.062,1.0,1.6693502958368524e-09,1.8674136321195144e-05,1174.0,"37.367,14.802"
E01446N4259E02038N3783-BS-M754_E01980N3850_D010_S157D50R270_A001972_S039,BS_manning003/E01446N4259E02038N3783-BS-M754_E01980N3850_D010_S157D50R270_A001972_S039,0.57,1.1475071689899254e-08,0.001,0.001,3.597,19.8065,38.5016,38501980,205.0,0.001,1.0,6.540790863242574e-09,1.8674136321195144e-05,205.0,"38.357,19.752"
E01267N3753E01646N3535-BS-M707_E01530N3737_D062_S157D30R090_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01530N3737_D062_S157D30R090_A000668_S023,0.22,2.4663014419466586e-08,0.054,0.021,1.017,15.3075,37.3774,37371530,1315.0,0.054,1.0,5.425863172282649e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01522N3585E03578N2685-BS-M774_E01644N3580_D010_S067D70R270_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01644N3580_D010_S067D70R270_A003139_S050,0.98,4.4806828270926877e-10,0.004,0.002,5.845,16.4451,35.8036,35801644,72.0,0.004,1.0,4.391069170550834e-10,1.8674136321195144e-05,199.0,"35.717,16.122"
E01267N3753E01646N3535-BS-M774_E01498N3715_D107_S022D50R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01498N3715_D107_S022D50R270_A003139_S050,0.37,4.2836766381910017e-08,0.416,0.016,0.976,14.9887,37.1526,37151498,656.0,0.416,0.0,1.5849603561306707e-08,1.8674136321195144e-05,656.0,"37.037,14.802"
E01267N3753E01646N3535-BS-M754_E01495N3692_D091_S022D50R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01495N3692_D091_S022D50R090_A001972_S039,0.08,2.6828523360911172e-08,-0.021,-0.462,0.287,14.9532,36.9278,36921495,334.0,0.462,0.0,2.1462818688728936e-09,1.8674136321195144e-05,334.0,"36.707,14.802"
E01889N4173E02097N3847-BS-M732_E01996N3917_D010_S292D30R270_A002108_S017,BS_manning003/E01889N4173E02097N3847-BS-M732_E01996N3917_D010_S292D30R270_A002108_S017,0.2,4.6970751289739466e-08,0.001,0.001,1.414,19.9666,39.1761,39171996,67.0,0.001,1.0,9.394150257947894e-09,1.8674136321195144e-05,67.0,"39.017,19.752"
E01598N4052E01840N3892-BS-M732_E01759N3895_D010_S112D30R270_A002108_S017,BS_manning003/E01598N4052E01840N3892-BS-M732_E01759N3895_D010_S112D30R270_A002108_S017,0.31,1.2127985345875025e-08,0.001,0.001,2.085,17.5998,38.9512,38951759,107.0,0.001,1.0,3.759675457221258e-09,1.8674136321195144e-05,174.0,"38.687,17.442"
E01267N3753E01646N3535-BS-M754_E01616N3580_D010_S247D30R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01616N3580_D010_S247D30R090_A001972_S039,0.62,2.871492976617991e-09,-0.005,-0.007,3.759,16.1679,35.8036,35801616,127.0,0.007,1.0,1.7803256455031545e-09,1.8674136321195144e-05,199.0,"35.717,16.122"
E01267N3753E01646N3535-BS-M680_E01530N3737_D010_S112D90R270_A000357_S016,BS_manning003/E01267N3753E01646N3535-BS-M680_E01530N3737_D010_S112D90R270_A000357_S016,0.18,6.210049857294183e-09,0.008,0.002,1.758,15.3075,37.3774,37371530,1315.0,0.008,1.0,1.1178089743129529e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01522N3585E03578N2685-BS-M754_E01794N3490_D010_S067D70R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01794N3490_D010_S067D70R090_A001972_S039,0.79,8.06030797445434e-10,-0.001,-0.001,4.577,17.9411,34.9043,34901794,39.0,0.001,1.0,6.36764329981893e-10,1.8674136321195144e-05,39.0,"34.727,17.772"
E01267N3753E01646N3535-BS-M732_E01527N3715_D076_S067D30R270_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01527N3715_D076_S067D30R270_A001180_S030,0.86,1.5666743221099612e-08,0.41,-0.198,3.501,15.2708,37.1526,37151527,1118.0,0.41,0.0,1.3473399170145666e-08,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01598N4052E01840N3892-BS-M754_E01793N3917_D010_S112D50R090_A003524_S022,BS_manning003/E01598N4052E01840N3892-BS-M754_E01793N3917_D010_S112D50R090_A003524_S022,0.63,2.0525098840611185e-08,-0.001,-0.001,2.93,17.9364,39.1761,39171793,110.0,0.001,1.0,1.2930812269585047e-08,1.8674136321195144e-05,110.0,"39.017,17.772"
E01267N3753E01646N3535-BS-M707_E01527N3715_D115_S337D30R270_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01527N3715_D115_S337D30R270_A000668_S023,0.44,2.535577402346747e-08,0.622,0.292,1.728,15.2708,37.1526,37151527,1118.0,0.622,0.0,1.1156540570325687e-08,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01470N3877E01631N3641-BS-M707_E01559N3737_D010_S157D70R270_A001194_S013,BS_manning003/E01470N3877E01631N3641-BS-M707_E01559N3737_D010_S157D70R270_A001194_S013,0.56,1.2660011627686016e-08,0.014,0.004,3.196,15.5904,37.3774,37371559,705.0,0.014,1.0,7.0896065115041695e-09,1.8674136321195144e-05,713.0,"37.367,15.462"
E01470N3877E01631N3641-BS-M774_E01513N3805_D010_S112D50R270_A005608_S028,BS_manning003/E01470N3877E01631N3641-BS-M774_E01513N3805_D010_S112D50R270_A005608_S028,0.32,2.612739895694265e-08,-0.001,-0.005,1.274,15.1345,38.0519,38051513,120.0,0.005,1.0,8.360767666221648e-09,1.8674136321195144e-05,142.0,"38.027,15.132"
E01598N4052E01840N3892-BS-M792_E01735N3917_D010_S247D50R090_A008541_S034,BS_manning003/E01598N4052E01840N3892-BS-M792_E01735N3917_D010_S247D50R090_A008541_S034,0.45,6.7614581867143236e-09,0.007,0.005,2.569,17.3563,39.1761,39171735,49.0,0.007,1.0,3.0426561840214455e-09,1.8674136321195144e-05,49.0,"39.017,17.112"
E01267N3753E01646N3535-BS-M732_E01575N3670_D076_S292D30R090_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01575N3670_D076_S292D30R090_A001180_S030,0.36,7.2176094068445706e-09,0.037,0.021,2.36,15.7595,36.7029,36701575,602.0,0.037,1.0,2.598339386464045e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01267N3753E01646N3535-BS-M754_E01527N3715_D172_S292D70R270_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01527N3715_D172_S292D70R270_A001972_S039,0.86,7.418632410303861e-09,0.362,-0.286,2.412,15.2708,37.1526,37151527,1118.0,0.362,0.0,6.38002387286132e-09,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01889N4173E02097N3847-BS-M732_E01920N3962_D010_S112D70R270_A002108_S017,BS_manning003/E01889N4173E02097N3847-BS-M732_E01920N3962_D010_S112D70R270_A002108_S017,0.24,1.3850844446883678e-08,0.001,0.001,1.42,19.2006,39.6257,39621920,26.0,0.001,1.0,3.3242026672520827e-09,1.8674136321195144e-05,82.0,"39.347,19.092"
E01267N3753E01646N3535-BS-M774_E01523N3692_D107_S022D50R090_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01523N3692_D107_S022D50R090_A003139_S050,1.8,2.817871012925221e-08,-1.351,-1.971,0.927,15.2345,36.9278,36921523,927.0,1.971,0.0,5.0721678232653976e-08,1.8674136321195144e-05,927.0,"36.707,15.132"
E01889N4173E02097N3847-BS-M774_E01996N3917_D010_S292D50R270_A005608_S028,BS_manning003/E01889N4173E02097N3847-BS-M774_E01996N3917_D010_S292D50R270_A005608_S028,0.61,8.180284598092648e-09,0.001,0.001,2.988,19.9666,39.1761,39171996,67.0,0.001,1.0,4.989973604836515e-09,1.8674136321195144e-05,67.0,"39.017,19.752"
E01889N4173E02097N3847-BS-M754_E01967N3917_D010_S112D50R270_A003524_S022,BS_manning003/E01889N4173E02097N3847-BS-M754_E01967N3917_D010_S112D50R270_A003524_S022,0.46,2.1917781982491956e-08,0.001,0.001,2.522,19.6766,39.1761,39171967,63.0,0.001,1.0,1.00821797119463e-08,1.8674136321195144e-05,63.0,"39.017,19.422"
E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S247D50R090_A006995_S075,BS_manning003/E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S247D50R090_A006995_S075,2.61,1.409815112385479e-09,0.028,0.007,9.354,15.4068,36.2533,36251540,135.0,0.028,1.0,3.6796174433261e-09,1.8674136321195144e-05,135.0,"36.047,15.132"
E01446N4259E02038N3783-BS-M754_E02009N3850_D010_S337D30R090_A001972_S039,BS_manning003/E01446N4259E02038N3783-BS-M754_E02009N3850_D010_S337D30R090_A001972_S039,0.41,1.7806713240058246e-08,-0.001,-0.001,2.734,20.0938,38.5016,38502009,310.0,0.001,1.0,7.3007524284238805e-09,1.8674136321195144e-05,413.0,"38.357,20.082"
E01470N3877E01631N3641-BS-M680_E01583N3715_D075_S022D50R090_A000638_S009,BS_manning003/E01470N3877E01631N3641-BS-M680_E01583N3715_D075_S022D50R090_A000638_S009,0.16,6.537144188579182e-08,0.007,0.002,0.98,15.8349,37.1526,37151583,575.0,0.007,1.0,1.0459430701726691e-08,1.8674136321195144e-05,597.0,"37.037,15.792"
E01267N3753E01646N3535-BS-M792_E01551N3692_D125_S202D70R270_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01551N3692_D125_S202D70R270_A004781_S062,2.5,1.69517856536932e-09,1.371,0.639,8.315,15.5157,36.9278,36921551,1188.0,1.371,0.0,4.2379464134233e-09,1.8674136321195144e-05,1188.0,"36.707,15.462"
E01522N3585E03578N2685-BS-M774_E01959N3355_D010_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01959N3355_D010_S067D50R090_A003139_S050,0.87,5.398328069559673e-10,-0.001,-0.001,5.349,19.5922,33.5553,33551959,9.0,0.001,1.0,4.696545420516915e-10,1.8674136321195144e-05,9.0,"33.407,19.422"
E01267N3753E01646N3535-BS-M774_E01523N3692_D107_S292D50R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01523N3692_D107_S292D50R270_A003139_S050,0.85,2.402578043953629e-08,1.406,0.5,6.464,15.2345,36.9278,36921523,927.0,1.406,0.0,2.0421913373605846e-08,1.8674136321195144e-05,927.0,"36.707,15.132"
E01108N3882E01527N3690-BS-M792_E01477N3760_D010_S157D70R270_A008541_S034,BS_manning003/E01108N3882E01527N3690-BS-M792_E01477N3760_D010_S157D70R270_A008541_S034,0.57,2.045521651889758e-09,0.454,-1.135,1.468,14.777,37.6022,37601477,103.0,1.135,0.0,1.165947341577162e-09,1.8674136321195144e-05,274.0,"37.367,14.472"
E01470N3877E01631N3641-BS-M732_E01555N3715_D115_S112D50R270_A002108_S017,BS_manning003/E01470N3877E01631N3641-BS-M732_E01555N3715_D115_S112D50R270_A002108_S017,0.9,4.1085302251418924e-08,0.219,0.05,2.564,15.5529,37.1526,37151555,772.0,0.219,0.0,3.6976772026277034e-08,1.8674136321195144e-05,772.0,"37.037,15.462"
E01267N3753E01646N3535-BS-M754_E01530N3737_D091_S157D90R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01530N3737_D091_S157D90R090_A001972_S039,1.33,1.4305991637005494e-09,-0.332,-0.742,4.282,15.3075,37.3774,37371530,1315.0,0.742,0.0,1.902696887721731e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01446N4259E02038N3783-BS-M774_E01875N3895_D010_S292D30R090_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E01875N3895_D010_S292D30R090_A003139_S050,0.9,1.3022715178588602e-09,-0.001,-0.001,5.231,18.7562,38.9512,38951875,89.0,0.001,1.0,1.1720443660729742e-09,1.8674136321195144e-05,191.0,"38.687,18.432"
