eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02201N3524_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02201N3524_S000,0.46,7.215568995712204e-08,0.001,0.001,2.155,22.01,35.24,35242201,114.0,0.001,1.0,3.319161738027614e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02365N3499_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02365N3499_S001,0.56,3.149807651132024e-08,0.002,0.002,2.602,23.65,34.99,34992365,35.0,0.002,1.0,1.7638922846339335e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02140N3655_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02140N3655_S002,0.93,2.1046626194491304e-08,0.004,0.004,4.041,21.4,36.55,36542140,66.0,0.004,1.0,1.9573362360876914e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M809_E02236N3526_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M809_E02236N3526_S000,0.29,1.991739575249829e-07,0.001,0.001,1.114,22.36,35.26,35262236,131.0,0.001,1.0,5.776044768224504e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E01964N3926E02184N3685-PS-Str_PYes_Hom-M754_E02040N3720_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M754_E02040N3720_S000,0.09,1.4338411078090329e-05,0.001,0.001,0.91,20.4,37.2,37202039,25.0,0.001,1.0,1.2904569970281295e-06,1.8674136321195144e-05,126.0,"37.037,20.082"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02155N3547_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02155N3547_S000,0.42,1.5498629004606144e-07,0.001,0.001,1.534,21.55,35.47,35472155,71.0,0.001,1.0,6.50942418193458e-08,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02194N3581_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02194N3581_S001,1.02,2.8533596239753952e-08,0.008,0.007,4.289,21.94,35.81,35812194,117.0,0.008,1.0,2.910426816454903e-08,1.8674136321195144e-05,412.0,"35.717,21.732"
E01964N3926E02184N3685-PS-Mur_PYes_Var-M774_E02073N3766_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Var-M774_E02073N3766_S000,0.09,1.5072073303039153e-05,0.001,0.001,0.596,20.73,37.66,37652073,28.0,0.001,1.0,1.3564865972735237e-06,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-PS-Mur_PYes_Var-M754_E02078N3742_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Var-M754_E02078N3742_S000,0.08,3.233868202620025e-05,0.001,0.001,0.655,20.78,37.42,37422078,45.0,0.001,1.0,2.58709456209602e-06,1.8674136321195144e-05,197.0,"37.367,20.742"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02253N3481_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02253N3481_S005,0.87,1.862522878541056e-08,0.005,0.004,4.228,22.53,34.81,34812253,92.0,0.005,1.0,1.6203949043307188e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02113N3596_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02113N3596_S005,1.0,1.9533329125346304e-08,0.004,0.002,4.196,21.13,35.96,35962113,70.0,0.004,1.0,1.9533329125346304e-08,1.8674136321195144e-05,270.0,"35.717,21.072"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02350N3576_S002,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02350N3576_S002,0.71,2.1492740295675082e-07,0.004,0.004,2.753,23.5,35.76,35762350,68.0,0.004,1.0,1.5259845609929308e-07,1.8674136321195144e-05,138.0,"35.717,23.382"
E01849N3766E02950N3220-PS-Str_PYes_Var-M837_E02061N3560_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M837_E02061N3560_S000,0.8,2.415724863680328e-08,0.001,0.001,2.502,20.61,35.6,35602061,12.0,0.001,1.0,1.9325798909442625e-08,1.8674136321195144e-05,29.0,"35.387,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02478N3458_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02478N3458_S002,0.5,3.2498502369331795e-08,0.002,0.002,2.615,24.78,34.58,34582478,24.0,0.002,1.0,1.6249251184665897e-08,1.8674136321195144e-05,95.0,"34.397,24.702"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02219N3560_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02219N3560_S003,1.38,7.0647819328485364e-09,0.005,0.005,4.97,22.19,35.6,35602219,119.0,0.005,1.0,9.74939906733098e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02236N3526_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02236N3526_S004,1.14,6.8787892152482645e-09,0.005,0.005,4.929,22.36,35.26,35262236,131.0,0.005,1.0,7.84181970538302e-09,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02092N3663_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02092N3663_S003,0.69,3.0620208909049304e-08,0.004,0.002,2.866,20.92,36.63,36632092,67.0,0.004,1.0,2.112794414724402e-08,1.8674136321195144e-05,200.0,"36.377,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02467N3425_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02467N3425_S002,0.82,7.020756588145027e-09,0.005,0.004,3.694,24.67,34.25,34252467,62.0,0.005,1.0,5.757020402278921e-09,1.8674136321195144e-05,288.0,"34.067,24.372"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M824_E02358N3562_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M824_E02358N3562_S000,0.22,1.7991087712926526e-06,0.001,0.001,0.685,23.58,35.62,35612358,79.0,0.001,1.0,3.9580392968438356e-07,1.8674136321195144e-05,303.0,"35.387,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02523N3408_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02523N3408_S004,0.32,2.012325874882508e-08,0.002,0.002,1.704,25.23,34.08,34082523,13.0,0.002,1.0,6.439442799624025e-09,1.8674136321195144e-05,137.0,"34.067,25.032"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02140N3614_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02140N3614_S005,0.97,2.0115664053602043e-08,0.004,0.004,3.832,21.4,36.14,36142140,89.0,0.004,1.0,1.951219413199398e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02142N3536_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02142N3536_S005,0.81,2.6085434721280634e-08,0.002,0.002,3.605,21.42,35.36,35362142,52.0,0.002,1.0,2.1129202124237315e-08,1.8674136321195144e-05,260.0,"35.057,21.402"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M774_E02091N3733_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M774_E02091N3733_S000,0.13,1.38843405229706e-05,0.001,0.001,0.963,20.91,37.33,37332091,46.0,0.001,1.0,1.804964267986178e-06,1.8674136321195144e-05,208.0,"37.037,20.742"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M809_E02390N3528_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M809_E02390N3528_S000,0.14,4.051311887891653e-06,0.001,0.001,0.558,23.9,35.28,35282390,10.0,0.001,1.0,5.671836643048315e-07,1.8674136321195144e-05,78.0,"35.057,23.712"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M754_E02306N3593_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M754_E02306N3593_S000,0.05,2.1206052236045496e-05,0.001,0.001,0.344,23.06,35.93,35932306,68.0,0.001,1.0,1.0603026118022748e-06,1.8674136321195144e-05,387.0,"35.717,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02097N3634_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02097N3634_S001,1.23,3.002666554946808e-08,0.002,0.002,3.197,20.97,36.34,36342097,69.0,0.002,1.0,3.693279862584574e-08,1.8674136321195144e-05,232.0,"36.047,20.742"
E02020N3739E02658N3366-PS-Str_PNo_Var-M824_E02135N3710_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Var-M824_E02135N3710_S000,0.28,3.157969814780916e-06,0.001,0.001,1.22,21.35,37.1,37102135,52.0,0.001,1.0,8.842315481386566e-07,1.8674136321195144e-05,115.0,"37.037,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02235N3576_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02235N3576_S000,0.32,1.3732014319795962e-07,0.001,0.001,1.49,22.35,35.76,35762235,48.0,0.001,1.0,4.394244582334708e-08,1.8674136321195144e-05,373.0,"35.717,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02218N3525_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02218N3525_S005,1.22,2.812286312431177e-08,0.008,0.007,5.828,22.18,35.25,35252218,112.0,0.008,1.0,3.430989301166036e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E01991N3732_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E01991N3732_S000,0.16,3.3270032489793865e-06,0.001,0.001,1.087,19.91,37.32,37321991,17.0,0.001,1.0,5.323205198367019e-07,1.8674136321195144e-05,38.0,"37.037,19.752"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02156N3574_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02156N3574_S002,1.46,7.005362411030674e-09,0.005,0.005,5.063,21.56,35.74,35742156,87.0,0.005,1.0,1.0227829120104783e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02244N3659_S003,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02244N3659_S003,0.77,2.152528263640074e-07,0.004,0.004,2.782,22.44,36.59,36592244,62.0,0.004,1.0,1.6574467630028572e-07,1.8674136321195144e-05,196.0,"36.377,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02313N3510_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02313N3510_S004,1.12,3.2418927130692894e-09,0.005,0.005,5.293,23.13,35.1,35102313,85.0,0.005,1.0,3.6309198386376044e-09,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02344N3478_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02344N3478_S001,0.69,1.9980704975289528e-08,0.005,0.004,2.286,23.44,34.78,34782344,127.0,0.005,1.0,1.3786686432949774e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M792_E02313N3510_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M792_E02313N3510_S000,0.1,1.1039620791620667e-06,0.001,0.001,0.758,23.13,35.1,35102313,85.0,0.001,1.0,1.1039620791620667e-07,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02311N3485_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02311N3485_S002,1.27,1.3608297879104512e-08,0.011,0.01,6.402,23.11,34.85,34852311,133.0,0.011,1.0,1.728253830646273e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02409N3467_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02409N3467_S002,1.57,1.3405177334574672e-08,0.01,0.01,4.866,24.09,34.67,34672409,103.0,0.01,1.0,2.1046128415282238e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02116N3637_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02116N3637_S001,1.05,7.273386925811681e-09,0.005,0.005,3.72,21.16,36.37,36362116,94.0,0.005,1.0,7.637056272102266e-09,1.8674136321195144e-05,417.0,"36.047,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02243N3539_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02243N3539_S004,1.2,1.9206555315146263e-08,0.004,0.004,4.628,22.43,35.39,35392243,85.0,0.004,1.0,2.3047866378175514e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02188N3566_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02188N3566_S000,0.37,2.3555185525700898e-07,0.001,0.001,1.714,21.88,35.66,35652188,132.0,0.001,1.0,8.715418644509333e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Mur_PNo_Hom-M861_E02218N3646_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PNo_Hom-M861_E02218N3646_S002,0.7,1.731861874047978e-06,0.004,0.004,2.298,22.18,36.46,36462218,42.0,0.004,1.0,1.2123033118335845e-06,1.8674136321195144e-05,225.0,"36.377,22.062"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M850_E02072N3658_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M850_E02072N3658_S000,0.41,3.166586166898592e-07,0.002,0.001,2.26,20.72,36.58,36582072,48.0,0.002,1.0,1.2983003284284225e-07,1.8674136321195144e-05,187.0,"36.377,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02351N3465_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02351N3465_S003,1.92,1.3434981707230834e-08,0.01,0.01,12.68,23.51,34.65,34652351,124.0,0.01,1.0,2.57951648778832e-08,1.8674136321195144e-05,439.0,"34.397,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02318N3471_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02318N3471_S002,1.02,7.022074151842507e-09,0.005,0.005,4.761,23.18,34.71,34712318,110.0,0.005,1.0,7.162515634879357e-09,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02386N3481_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02386N3481_S005,1.55,7.798177929329545e-09,0.01,0.01,5.817,23.86,34.81,34812386,49.0,0.01,1.0,1.2087175790460795e-08,1.8674136321195144e-05,190.0,"34.727,23.712"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M902_E02296N3512_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M902_E02296N3512_S002,1.87,9.484586616278757e-08,0.013,0.011,7.044,22.96,35.12,35112296,136.0,0.013,1.0,1.7736176972441278e-07,1.8674136321195144e-05,437.0,"35.057,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02467N3448_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02467N3448_S005,1.24,1.3507446278723224e-08,0.008,0.008,6.122,24.67,34.48,34472467,79.0,0.008,1.0,1.6749233385616796e-08,1.8674136321195144e-05,218.0,"34.397,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02190N3609_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02190N3609_S000,0.28,3.7656388793326084e-07,0.001,0.001,1.285,21.9,36.09,36092190,68.0,0.001,1.0,1.0543788862131305e-07,1.8674136321195144e-05,185.0,"36.047,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02296N3512_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02296N3512_S003,1.71,1.3800350278767612e-08,0.011,0.01,6.023,22.96,35.12,35112296,136.0,0.011,1.0,2.3598598976692618e-08,1.8674136321195144e-05,437.0,"35.057,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02299N3449_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02299N3449_S002,1.31,9.600991774089108e-09,0.005,0.004,4.628,22.99,34.49,34492299,35.0,0.005,1.0,1.2577299224056732e-08,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02287N3501_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02287N3501_S005,1.68,2.809105656197687e-08,0.008,0.007,4.182,22.87,35.01,35012287,116.0,0.008,1.0,4.719297502412114e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02287N3501_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02287N3501_S003,1.63,5.703590525364531e-09,0.011,0.01,6.637,22.87,35.01,35012287,116.0,0.011,1.0,9.296852556344185e-09,1.8674136321195144e-05,574.0,"34.727,22.722"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M792_E02202N3721_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M792_E02202N3721_S000,0.11,1.2099276854580996e-05,0.001,0.001,0.725,22.02,37.21,37212202,21.0,0.001,1.0,1.3309204540039096e-06,1.8674136321195144e-05,117.0,"37.037,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02255N3441_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02255N3441_S000,0.25,4.005691917369753e-07,0.001,0.001,1.14,22.55,34.41,34402255,28.0,0.001,1.0,1.0014229793424382e-07,1.8674136321195144e-05,230.0,"34.397,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02284N3476_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02284N3476_S002,1.0,2.8633984520831604e-08,0.002,0.002,2.823,22.84,34.76,34762284,106.0,0.002,1.0,2.8633984520831604e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02139N3548_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02139N3548_S001,1.43,3.103853930475725e-09,0.005,0.005,5.72,21.39,35.48,35472139,69.0,0.005,1.0,4.4385111205802865e-09,1.8674136321195144e-05,216.0,"35.387,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02330N3507_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02330N3507_S004,0.99,2.0185861977946172e-08,0.004,0.004,4.181,23.3,35.07,35072330,60.0,0.004,1.0,1.998400335816671e-08,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02318N3471_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02318N3471_S003,1.33,7.022074151842507e-09,0.007,0.005,5.64,23.18,34.71,34712318,110.0,0.007,1.0,9.339358621950535e-09,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02159N3618_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02159N3618_S005,1.87,1.3521275972712089e-08,0.008,0.007,7.962,21.59,36.18,36182159,96.0,0.008,1.0,2.5284786068971606e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02217N3548_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02217N3548_S002,0.94,1.92363110333576e-08,0.005,0.004,5.145,22.17,35.48,35472217,131.0,0.005,1.0,1.8082132371356143e-08,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02268N3554_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02268N3554_S001,1.01,2.005514896758665e-08,0.004,0.004,4.002,22.68,35.54,35542268,86.0,0.004,1.0,2.0255700457262518e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02159N3533_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02159N3533_S005,0.96,2.5305436086004983e-08,0.002,0.002,4.215,21.59,35.33,35332159,72.0,0.002,1.0,2.4293218642564783e-08,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02471N3437_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02471N3437_S005,0.82,7.0451733880700565e-09,0.007,0.007,3.562,24.71,34.37,34362471,46.0,0.007,1.0,5.777042178217446e-09,1.8674136321195144e-05,265.0,"34.067,24.702"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02287N3526_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02287N3526_S000,0.46,1.9960898933609098e-07,0.002,0.001,1.905,22.87,35.26,35262287,76.0,0.002,1.0,9.182013509460185e-08,1.8674136321195144e-05,437.0,"35.057,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02260N3491_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02260N3491_S002,1.29,6.830955141268308e-09,0.005,0.005,4.739,22.6,34.91,34902260,117.0,0.005,1.0,8.811932132236116e-09,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02368N3461_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02368N3461_S002,0.75,7.057748377289533e-09,0.007,0.005,2.547,23.68,34.61,34612368,111.0,0.007,1.0,5.29331128296715e-09,1.8674136321195144e-05,439.0,"34.397,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02041N3679_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02041N3679_S000,0.42,1.31226490896002e-07,0.001,0.001,2.541,20.41,36.79,36792041,19.0,0.001,1.0,5.511512617632084e-08,1.8674136321195144e-05,96.0,"36.707,20.082"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02246N3619_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02246N3619_S000,0.1,3.800425301245872e-06,0.001,0.001,0.612,22.46,36.19,36192246,34.0,0.001,1.0,3.800425301245872e-07,1.8674136321195144e-05,225.0,"36.047,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02292N3463_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02292N3463_S002,0.82,2.8405784504085232e-08,0.004,0.004,3.751,22.92,34.63,34632292,52.0,0.004,1.0,2.329274329334989e-08,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Mur_PNo_Hom-M774_E02164N3695_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PNo_Hom-M774_E02164N3695_S000,0.08,3.6762425869479774e-06,0.001,0.001,0.705,21.64,36.95,36952164,45.0,0.001,1.0,2.940994069558382e-07,1.8674136321195144e-05,205.0,"36.707,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02175N3668_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02175N3668_S001,0.95,1.120725817074037e-08,0.005,0.004,3.11,21.75,36.68,36682175,58.0,0.005,1.0,1.064689526220335e-08,1.8674136321195144e-05,293.0,"36.377,21.732"
E01849N3766E02950N3220-PS-Mur_PYes_Hom-M809_E02080N3562_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M809_E02080N3562_S000,0.21,6.623951685817505e-08,0.001,0.001,0.975,20.8,35.62,35612080,13.0,0.001,1.0,1.391029854021676e-08,1.8674136321195144e-05,75.0,"35.387,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02168N3560_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02168N3560_S003,1.4,6.9948260332630325e-09,0.005,0.005,5.365,21.68,35.6,35602168,95.0,0.005,1.0,9.792756446568246e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02321N3496_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02321N3496_S004,0.81,2.0147048104390654e-08,0.005,0.005,3.108,23.21,34.96,34962321,132.0,0.005,1.0,1.631910896455643e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02219N3560_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02219N3560_S001,0.99,1.9607836530117115e-08,0.004,0.004,3.874,22.19,35.6,35602219,119.0,0.004,1.0,1.9411758164815943e-08,1.8674136321195144e-05,406.0,"35.387,22.062"
E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02272N3638_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02272N3638_S005,0.99,5.7929396400725394e-08,0.004,0.004,3.459,22.72,36.38,36382272,66.0,0.004,1.0,5.735010243671814e-08,1.8674136321195144e-05,196.0,"36.377,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02321N3496_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02321N3496_S003,1.31,9.441844124359793e-08,0.013,0.011,5.831,23.21,34.96,34962321,132.0,0.013,1.0,1.236881580291133e-07,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02170N3650_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02170N3650_S003,0.82,2.1556827245270887e-08,0.004,0.004,3.013,21.7,36.5,36502170,77.0,0.004,1.0,1.7676598341122126e-08,1.8674136321195144e-05,268.0,"36.377,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02296N3512_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02296N3512_S001,0.99,1.994471494167784e-08,0.004,0.004,3.517,22.96,35.12,35112296,136.0,0.004,1.0,1.9745267792261062e-08,1.8674136321195144e-05,437.0,"35.057,22.722"
