,Train_size,RP,Site,True,Pred,Bias,Pred_low,Pred_high,Sigma
284,1658,10000000.0,5,8.618955803473286,8.71135796898162,0.09240216550833402,10.147442067969976,7.340057776488284,0.701846072870423
285,1658,100000000.0,5,10.08349153327847,10.094929482704002,0.011437949425531002,12.383263285360197,8.264343973483863,1.0297298279690836
286,1658,1000000000.0,5,11.154261304175764,11.168865868726948,0.014604564551184751,14.430496684134651,8.750450785112443,1.420011474755552
287,1658,1000.0,6,0.0,0.0,0.0,0.009832302595625158,0.0,0.0024580756489062895
288,1658,10000.0,6,0.0,0.0,0.0,0.05053162155017249,0.0,0.012632905387543122
289,1658,100000.0,6,1.7785537275472387,1.8813071132767039,0.10275338572946513,2.5368710291824916,1.178791581649517,0.3395198618832437
290,1658,1000000.0,6,4.048510634085829,4.548670137110499,0.5001595030246708,5.260701892108159,3.846314576558638,0.3535968288873802
291,1658,10000000.0,6,6.1630088341310225,6.746004236450883,0.5829954023198605,8.437326488099597,5.1283938659911525,0.8272331555271111
292,1658,100000000.0,6,7.902834526671923,8.454192926950396,0.551358400278473,10.910090061873383,6.4026288601989085,1.1268653004186187
293,1658,1000000000.0,6,8.21279056880808,9.19067089516747,0.97788032635939,11.639100986285728,7.319735427433604,1.079841389713031
294,1658,1000.0,7,0.0,0.0,0.0,0.009917275457707424,0.0,0.002479318864426856
295,1658,10000.0,7,0.6403835375201357,0.6842401227724877,0.04385658525235203,1.256584762565223,0.15884502088387728,0.2744349354203364
296,1658,100000.0,7,3.2107319253467477,3.4233312555656994,0.21259933021895172,4.011466773999656,2.91100452028213,0.2751155634293815
297,1658,1000000.0,7,5.093057151770431,5.459760510895399,0.3667033591249682,6.051817400562655,4.857707608505159,0.29852744801437403
298,1658,10000000.0,7,7.344897502240284,7.562069508515479,0.21717200627519517,8.902708402934627,6.336920602120785,0.6414469502034603
299,1658,100000000.0,7,8.34303504691091,8.724354738024925,0.3813196911140153,10.365148404689267,7.27128242409822,0.7734664951477617
300,1658,1000000000.0,7,9.623495921484418,9.430790955197486,-0.19270496628693223,11.18887587372945,7.900025572506141,0.8222125753058271
301,1658,1000.0,8,0.0,0.0,0.0,0.019812506940568294,0.0,0.0049531267351420735
302,1658,10000.0,8,0.0,0.0,0.0,0.01999865209599484,0.0,0.00499966302399871
303,1658,100000.0,8,0.4148781471981973,0.72888227123503,0.3140041240368327,1.2061426829343143,0.28915483882498483,0.22924696102733236
304,1658,1000000.0,8,2.4659414871525014,2.5008613863147624,0.034919899162261014,3.1709291387195453,1.9001608817414088,0.3176920642445341
305,1658,10000000.0,8,4.925483006755997,4.870549354620913,-0.05493365213508472,5.974643210118639,3.828600357691244,0.5365107131068488
306,1658,100000000.0,8,6.10162515652854,6.169872927572145,0.06824777104360535,7.36046822522097,4.802924388256951,0.6393859592410047
307,1658,1000000000.0,8,7.112240293670511,7.017204975163243,-0.09503531850726787,9.238315530440882,4.981186208548981,1.0642823304729754
308,1658,1000.0,9,0.0,0.0,0.0,0.01941022215874987,0.0,0.004852555539687467
309,1658,10000.0,9,1.1632400868571453,1.275475828101117,0.11223574124397162,1.7182987559320757,0.8047635022218713,0.2283838134275511
310,1658,100000.0,9,2.7466548370440473,2.84760571220846,0.10095087516441259,3.2524689256074817,2.4796655253801427,0.19320085005683474
311,1658,1000000.0,9,3.939098634609512,4.194361275479119,0.25526264086960726,4.7801718232044985,3.616780711249206,0.2908477779888231
312,1658,10000000.0,9,5.6217401578126225,6.253333230242666,0.6315930724300438,7.446231096663359,5.008903178526164,0.6093319795342989
313,1658,100000000.0,9,6.833206429789875,6.2627678386778465,-0.5704385911120289,8.187633735024177,5.071753473717299,0.7789700653267193
314,1658,1000000000.0,9,7.869641525132395,6.606999872611968,-1.2626416525204274,8.383100073831791,5.358754937188482,0.7560862841608273
315,1658,1000.0,10,0.0,0.0,0.0,0.019841716172040114,0.0,0.004960429043010028
316,1658,10000.0,10,0.0,0.0,0.0,0.08340343111115132,0.0,0.02085085777778783
317,1658,100000.0,10,1.175398937727467,1.2334737720026243,0.05807483427515736,1.851310155141094,0.7087448473405006,0.2856413269501483
318,1658,1000000.0,10,3.123717296094119,3.3713736696232828,0.2476563735291637,4.030431246338596,2.728706035885258,0.3254313026133344
319,1658,10000000.0,10,5.360641257629954,5.4856445467050925,0.12500328907513847,6.756921294854771,4.27459147558684,0.6205824548169827
320,1658,100000000.0,10,6.631204245767506,6.6815896120125915,0.05038536624508527,8.049236591278706,5.140819226819995,0.7271043411146778
321,1658,1000000000.0,10,7.396223327502627,7.126107287078194,-0.2701160404244325,8.81695270978955,5.458804962200988,0.8395369368971406
322,1658,1000.0,11,0.0,0.0,0.0,0.00984815537917145,0.0,0.0024620388447928626
323,1658,10000.0,11,0.0,0.0,0.0,0.016950783527597636,0.0,0.004237695881899409
324,1658,100000.0,11,0.0,0.43584231887087904,0.43584231887087904,0.9469485926490222,0.0,0.23673714816225555
325,1658,1000000.0,11,2.3178129665843676,2.3384954194227596,0.020682452838391985,2.8954501413670277,1.9016083030061603,0.24846045959021684
326,1658,10000000.0,11,3.976256510211769,3.961145311991845,-0.015111198219924127,4.850132365763791,3.073167543870518,0.44424120547331825
327,1658,100000000.0,11,4.9811771947951895,4.582454485298906,-0.3987227094962833,5.760630904829224,3.538598606548422,0.5555080745702005
328,1658,1000000000.0,11,5.52528785976876,5.585336901885598,0.06004904211683826,7.116102284576943,4.0645765216955025,0.7628814407203601
329,1658,1000.0,12,0.0,0.0,0.0,0.009804031462886359,0.0,0.0024510078657215897
330,1658,10000.0,12,0.0,0.0,0.0,0.009986115407348301,0.0,0.0024965288518370753
331,1658,100000.0,12,0.0,0.0,0.0,0.010004323801794496,0.0,0.002501080950448624
332,1658,1000000.0,12,0.22536173549121127,0.4926256844059179,0.2672639489147066,0.8432085366509338,0.12473509735724596,0.17961835982342195
333,1658,10000000.0,12,1.9846288175398301,1.5139978008695487,-0.4706310166702814,2.0308460976917213,1.0835989524902814,0.23681178630035998
334,1658,100000000.0,12,3.246162838265235,2.2749367397794744,-0.9712260984857606,2.929154562331271,1.508423786963851,0.35518269384185497
335,1658,1000000000.0,12,3.4900357131246467,2.655023884617971,-0.8350118285066759,3.935664204778051,1.6295103706300211,0.5765384585370075
336,3454,1000.0,1,0.0,0.0,0.0,0.029839203160914287,0.0,0.007459800790228572
337,3454,10000.0,1,0.0,0.0,0.0,0.2933913555088449,0.0,0.07334783887721122
338,3454,100000.0,1,2.410258236361121,2.9423744976589914,0.5321162612978703,4.26825338042264,1.8234290983421146,0.6112060705201312
339,3454,1000000.0,1,7.4243857134306115,6.474911610126785,-0.9494741033038263,7.596008112501747,5.354105003665121,0.5604757772091564
340,3454,10000000.0,1,7.433682631739302,7.417579097241511,-0.016103534497791117,9.034620007985337,5.88181462722405,0.7882013451903218
341,3454,100000000.0,1,9.204977452232926,9.15152058680132,-0.053456865431606104,11.434776701705115,7.115068355983005,1.0799270864305275
342,3454,1000000000.0,1,9.433373685032144,10.578570721153161,1.1451970361210169,13.399981426505837,7.767165018301736,1.4082041020510254
343,3454,1000.0,2,0.0,0.0,0.0,0.027587609307061136,0.0,0.006896902326765284
344,3454,10000.0,2,0.7350225362935461,0.7067204905078759,-0.028302045785670193,1.0638443199868524,0.37952947687354693,0.17107871077832637
345,3454,100000.0,2,2.2770984305471704,2.4487319520867823,0.17163352153961187,2.8266781410007704,2.048511198352021,0.19454173566218735
346,3454,1000000.0,2,4.117844824408092,4.267386038398093,0.14954121399000098,4.887810283940903,3.6582190490265076,0.3073978087285988
347,3454,10000000.0,2,5.421263629077283,5.601256447752019,0.1799928186747355,6.474962131645378,4.74362166250138,0.43283511728599944
348,3454,100000000.0,2,6.6891201351536544,6.847555714077903,0.15843557892424887,7.979423856548494,5.638235196007535,0.5852971651352397
349,3454,1000000000.0,2,7.022159145917837,7.67711999579048,0.6549608498726425,9.037800335960565,6.326444658121646,0.6778389194597298
350,3454,1000.0,3,0.0,0.0,0.0,0.009818718926012533,0.0,0.002454679731503133
351,3454,10000.0,3,0.0,0.0,0.0,0.010001075651241273,0.0,0.002500268912810318
352,3454,100000.0,3,0.8895605648252498,0.9168694305587769,0.027308865733527088,1.3360638607821733,0.5196858193005381,0.2040945103704088
353,3454,1000000.0,3,2.6678405640613527,3.195591925162716,0.5277513611013633,3.805944753921666,2.5755068235414202,0.3076094825950615
354,3454,10000000.0,3,4.362668852919924,4.63257214841024,0.269903295490316,5.335020535559329,3.781078854141638,0.3884854203544229
355,3454,100000000.0,3,6.160423136706249,5.759926244477897,-0.40049689222835205,6.976301421119544,4.888462954452475,0.5219596166667673
356,3454,1000000000.0,3,6.37644754044327,6.916739805695432,0.5402922652521616,8.467515193389278,5.365964418001585,0.7753876938469233
357,3454,1000.0,4,0.0,0.0,0.0,0.01669972935122129,0.0,0.004174932337805323
358,3454,10000.0,4,1.1373701959312041,1.2471153814198572,0.10974518548865309,1.6787562803036495,0.8044095282172882,0.21858668802159034
359,3454,100000.0,4,2.974338182902808,3.1215785225164465,0.14724033961363858,3.6173370194269556,2.6625233006912468,0.23870342968392722
360,3454,1000000.0,4,4.582247778434207,5.335888966494258,0.7536411880600511,5.796796474134736,4.885114999861145,0.22792036856839792
361,3454,10000000.0,4,6.349771234316684,6.368175040577229,0.01840380626054472,7.231720225884103,5.594373527517533,0.40933667459164247
362,3454,100000000.0,4,7.722310942983323,7.460776669690503,-0.26153427329281964,8.645527684411412,6.401080466480173,0.5611118044828098
363,3454,1000000000.0,4,8.993180763905627,8.377470170878023,-0.6157105930276039,9.978270571078124,6.776669770677923,0.8004002001000501
364,3454,1000.0,5,0.6755648752224959,0.7291401836542992,0.05357530843180336,1.2214394092919765,0.22918128426707676,0.24806453125622493
365,3454,10000.0,5,3.060441298481421,3.2094845807905505,0.14904328230912967,3.688972418971599,2.742984947211092,0.2364968679401267
366,3454,100000.0,5,4.940173073431346,5.160699308299146,0.22052623486780032,5.737792111859666,4.637164304574203,0.2751569518213659
367,3454,1000000.0,5,6.714517771123502,7.687032997722765,0.9725152265992634,8.248096977202827,7.116272645087936,0.28295608302872277
368,3454,10000000.0,5,8.618955803473286,8.879430668391135,0.26047486491784966,9.823015873708014,7.965559120313931,0.4643641883485208
369,3454,100000000.0,5,10.08349153327847,10.092092327519419,0.008600794240948062,11.536973407272843,8.852580996157736,0.6710981027787768
370,3454,1000000000.0,5,11.154261304175764,11.278920896240704,0.12465959206494048,13.189876373979574,9.377970421003086,0.9529764882441221
371,3454,1000.0,6,0.0,0.0,0.0,0.039828663755711,0.0,0.00995716593892775
372,3454,10000.0,6,0.0,0.0,0.0,0.0400178651387897,0.0,0.010004466284697425
373,3454,100000.0,6,1.7785537275472387,1.556105182709836,-0.22244854483740273,2.2049089023042163,0.9549342523997407,0.31249366247611887
374,3454,1000000.0,6,4.048510634085829,4.339591831003057,0.29108119691722845,5.249704272863041,3.4412133254114696,0.45212273686289284
375,3454,10000000.0,6,6.1630088341310225,6.603776907649183,0.4407680735181607,7.769156379459686,5.552229522938771,0.5542317141302286
376,3454,100000000.0,6,7.902834526671923,8.286269468386667,0.3834349417147438,9.857054861083014,6.862914596640552,0.7485350661106156
377,3454,1000000000.0,6,8.21279056880808,9.297930400993081,1.0851398321850017,11.549055963774471,7.056809840712941,1.1230615307653824
378,3454,1000.0,7,0.0,0.0,0.0,0.0198833235917377,0.0,0.004970830897934425
379,3454,10000.0,7,0.6403835375201357,0.6581197145974665,0.017736177077330884,1.123037352066396,0.2513472785185889,0.2179225183869518
380,3454,100000.0,7,3.2107319253467477,3.3371193519483953,0.1263874266016476,3.824057351084707,2.8421886657744637,0.2454671713275608
381,3454,1000000.0,7,5.093057151770431,5.420842004784959,0.32778485301452776,6.120515228000598,4.721988428546376,0.3496316998635556
382,3454,10000000.0,7,7.344897502240284,7.54890649804539,0.20400899580510679,8.665548405966826,6.586561485376036,0.5197467301476975
383,3454,100000000.0,7,8.34303504691091,9.023984299140453,0.6809492522295439,10.11392048963227,7.712710842296431,0.6003024118339595
384,3454,1000000000.0,7,9.623495921484418,9.327945408496833,-0.2955505129875853,11.368965918751961,8.100125622531152,0.8172100740552022
385,3454,1000.0,8,0.0,0.0,0.0,0.013839349796147996,0.0,0.003459837449036999
386,3454,10000.0,8,0.0,0.0,0.0,0.01965965703682499,0.0,0.004914914259206248
387,3454,100000.0,8,0.4148781471981973,0.5802454129910389,0.1653672657928416,0.9276825726532567,0.25253971751549564,0.16878571378444027
388,3454,1000000.0,8,2.4659414871525014,2.517369555613062,0.051428068460560805,3.081246828944478,1.9796663205904894,0.27539512708849717
389,3454,10000000.0,8,4.925483006755997,4.9503197807930155,0.024836774037018117,5.963987089826084,4.082042127633606,0.4704862405481194
390,3454,100000000.0,8,6.10162515652854,6.700586047402761,0.5989608908742214,8.102914986880894,5.501349575811035,0.6503913527674647
391,3454,1000000000.0,8,7.112240293670511,7.122256743816615,0.01001645014610375,8.512952091490451,5.741566398644029,0.6928464232116056
392,3454,1000.0,9,0.0,0.0,0.0,0.026548732128883326,0.0,0.0066371830322208315
393,3454,10000.0,9,1.1632400868571453,1.1867955624720044,0.023555475614859045,1.6094069278062992,0.810570855190032,0.1997090181540668
394,3454,100000.0,9,2.7466548370440473,2.751223702345836,0.004568865301788794,3.1031470984771734,2.4851851758644794,0.1544904806531735
395,3454,1000000.0,9,3.939098634609512,4.115836498476242,0.1767378638667303,4.627706823059348,3.6269700702998824,0.2501841881898663
396,3454,10000000.0,9,5.6217401578126225,5.848911771549555,0.22717161373693262,6.798297514900857,4.897899173206064,0.4750995854236981
397,3454,100000000.0,9,6.833206429789875,6.476246027826645,-0.35696040196323064,7.693039649797399,5.3374738269742155,0.5888914557057958
398,3454,1000000000.0,9,7.869641525132395,7.61954108112106,-0.250100444011335,10.961211916538769,5.519955878313559,1.3603140095563024
399,3454,1000.0,10,0.0,0.0,0.0,0.009827491312709895,0.0,0.002456872828177474
400,3454,10000.0,10,0.0,0.0,0.0,0.03745591587542426,0.0,0.009363978968856065
401,3454,100000.0,10,1.175398937727467,1.157303624497434,-0.018095313230032994,1.6404385745567995,0.7189551410792416,0.23037085836938948
402,3454,1000000.0,10,3.123717296094119,3.423659480392277,0.2999421842981578,4.045397044701047,2.920727245648533,0.28116744976312846
403,3454,10000000.0,10,5.360641257629954,5.6518159151762735,0.29117465754631944,6.558098267613198,4.729888922594444,0.45705233625468833
404,3454,100000000.0,10,6.631204245767506,6.633224794091837,0.00202054832433074,8.087920858294204,5.3101895072152185,0.6944328377697464
405,3454,1000000000.0,10,7.396223327502627,7.026057262065688,-0.37016606543693875,8.671909535660276,5.8154519594143625,0.7141143940614785
406,3454,1000.0,11,0.0,0.0,0.0,0.019922351971094515,0.0,0.004980587992773629
407,3454,10000.0,11,0.0,0.0,0.0,0.028938774747363404,0.0,0.007234693686840851
408,3454,100000.0,11,0.0,0.2969978605580667,0.2969978605580667,0.7130322784154942,0.0,0.17825806960387355
409,3454,1000000.0,11,2.3178129665843676,2.406307172759573,0.0884942061752052,2.8202178641175646,2.0293037942390044,0.19772851746964004
410,3454,10000000.0,11,3.976256510211769,4.064355252584882,0.08809874237311277,4.726329767642652,3.3862318139970853,0.33502448841139176
411,3454,100000000.0,11,4.9811771947951895,4.8298174515990615,-0.151359743196128,5.67213313868696,3.9434362873262048,0.43217421284018886
412,3454,1000000000.0,11,5.52528785976876,5.4152518593643375,-0.1100360004044223,6.261447992070362,4.574831649259285,0.4216540857027693
413,3454,1000.0,12,0.0,0.0,0.0,0.009803434665583224,0.0,0.002450858666395806
414,3454,10000.0,12,0.0,0.0,0.0,0.009985507526114294,0.0,0.0024963768815285735
415,3454,100000.0,12,0.0,0.0,0.0,0.010003714812167401,0.0,0.0025009287030418503
416,3454,1000000.0,12,0.22536173549121127,0.4045121059632517,0.17915037047204044,0.7362054199647838,0.06269875055206757,0.16837666735317908
417,3454,10000000.0,12,1.9846288175398301,1.7589953644374352,-0.2256334531023949,2.349485066809563,1.1928447426873425,0.28916008103055507
418,3454,100000000.0,12,3.246162838265235,3.037416011334347,-0.20874682693088786,3.8791753420500847,2.105592553122664,0.44339569723185523
419,3454,1000000000.0,12,3.4900357131246467,3.0502207258076095,-0.43981498731703716,3.991710371220173,2.1893995906526507,0.4505776951418806
420,7071,1000.0,1,0.0,0.0,0.0,0.029829674093272144,0.0,0.007457418523318036
421,7071,10000.0,1,0.0,0.0,0.0,0.1443997040572532,0.0,0.0360999260143133
422,7071,100000.0,1,2.410258236361121,2.5464375590384796,0.13617932267735844,3.7346968960206404,1.68538522157219,0.5123279186121126
423,7071,1000000.0,1,7.4243857134306115,6.27530246553375,-1.1490832478968613,7.546496946526707,4.994573122553023,0.6379809559934211
424,7071,10000000.0,1,7.433682631739302,7.37357470628517,-0.06010792545413146,9.320818001062737,5.616837709448729,0.9259950729035018
425,7071,100000000.0,1,9.204977452232926,9.260405777975064,0.055428325742138185,11.29330272627667,7.220847622919665,1.0181137758392511
426,7071,1000000000.0,1,9.433373685032144,10.678620746165667,1.2452470611335222,13.179871371478324,8.177370120853011,1.2506253126563283
427,7071,1000.0,2,0.0,0.0,0.0,0.009986035962529997,0.0,0.0024965089906324994
428,7071,10000.0,2,0.7350225362935461,0.7415150323214735,0.006492496027927452,1.0381318829572401,0.42111420316103026,0.15425441994905248
429,7071,100000.0,2,2.2770984305471704,2.451210509318904,0.17411207877173362,2.924515028914438,2.0436120495379324,0.22022574484412638
430,7071,1000000.0,2,4.117844824408092,4.3072042682565534,0.1893594438484616,4.779225941296903,3.83648877756471,0.2356842909330482
431,7071,10000000.0,2,5.421263629077283,5.637261083746472,0.2159974546691883,6.506856642689102,4.817856781258459,0.4222499653576608
432,7071,100000000.0,2,6.6891201351536544,6.7290164399489685,0.03989630479531403,8.012189625449246,5.668853149550023,0.5858341189748055
433,7071,1000000000.0,2,7.022159145917837,7.597079975780475,0.5749208298626378,8.757660265925548,6.446504688136653,0.5777888944472238
434,7071,1000.0,3,0.0,0.0,0.0,0.009816665218102356,0.0,0.002454166304525589
435,7071,10000.0,3,0.0,0.0,0.0,0.00999898380114046,0.0,0.002499745950285115
436,7071,100000.0,3,0.8895605648252498,0.938684631312916,0.04912406648766621,1.3657089180069224,0.5274052503541021,0.20957591691320507
437,7071,1000000.0,3,2.6678405640613527,3.245681712944261,0.5778411488829085,3.7663884096586875,2.724957434153972,0.2603577438761788
438,7071,10000000.0,3,4.362668852919924,4.513837336982516,0.15116848406259198,5.378224946630447,3.63425879537234,0.4359915378145268
439,7071,100000000.0,3,6.160423136706249,5.844482470564751,-0.31594066614149785,7.066690021173947,4.7484363165836365,0.5795634261475777
440,7071,1000000000.0,3,6.37644754044327,6.746654763174171,0.370207222730901,8.122598829217697,5.375969420502836,0.6866573521787154
441,7071,1000.0,4,0.0,0.0,0.0,0.016041631864849693,0.0,0.004010407966212423
442,7071,10000.0,4,1.1373701959312041,1.2358209616413784,0.0984507657101743,1.6579247433411821,0.8088763960086844,0.21226208683312442
443,7071,100000.0,4,2.974338182902808,3.164641720165451,0.19030353726264293,3.62482402739327,2.733233333200414,0.222897673548214
444,7071,1000000.0,4,4.582247778434207,5.455859344080485,0.8736115656462786,6.016608243231384,4.905216192257115,0.2778480127435672
445,7071,10000000.0,4,6.349771234316684,6.370818272703631,0.021047038386947214,7.244582102210936,5.544006419145719,0.42514392076630436
446,7071,100000000.0,4,7.722310942983323,7.534056551335555,-0.18825439164776814,8.505813135897416,6.34054109004085,0.5413180114641414
447,7071,1000000000.0,4,8.993180763905627,8.177370120853011,-0.8158106430526164,9.528045458521845,6.836699785685427,0.6728364182091044
448,7071,1000.0,5,0.6755648752224959,0.7146939900288365,0.039129114806340626,1.143499372910993,0.29650276079300997,0.21174915302949576
449,7071,10000.0,5,3.060441298481421,3.2216931993551645,0.16125190087374364,3.6222896788390155,2.788554112168366,0.20843389166766235
450,7071,100000.0,5,4.940173073431346,5.221219734384764,0.2810466609534181,5.782792906023486,4.709666248972175,0.26828166426282785
451,7071,1000000.0,5,6.714517771123502,7.906888847040302,1.1923710759168005,8.537667916452552,7.265494507678274,0.3180433521935695
452,7071,10000000.0,5,8.618955803473286,8.856898845127784,0.2379430416544981,9.883406240086579,7.772542010484615,0.5277160574004911
453,7071,100000000.0,5,10.08349153327847,10.205392219169472,0.121900685891001,11.456933387262838,8.781761700346003,0.6687929217292088
454,7071,1000000000.0,5,11.154261304175764,10.898730801193182,-0.25553050298258206,12.659611241413291,9.13785036097307,0.8804402201100552
455,7071,1000.0,6,0.0,0.0,0.0,0.019828049197515372,0.0,0.004957012299378843
456,7071,10000.0,6,0.0,0.0,0.0,0.02152021607756282,0.0,0.005380054019390705
457,7071,100000.0,6,1.7785537275472387,1.5496803677077935,-0.22887335983944523,2.15873739779669,1.0250506511655328,0.28342168665778933
458,7071,1000000.0,6,4.048510634085829,4.61854689585649,0.5700362617706611,5.419142346959534,3.8189883113866983,0.4000385088932089
459,7071,10000000.0,6,6.1630088341310225,6.768251925229741,0.6052430910987185,7.914707659519073,5.638658830482371,0.5690122072591755
460,7071,100000000.0,6,7.902834526671923,8.770765918712453,0.8679313920405294,10.328320836581652,7.122027690702988,0.8015732864696659
461,7071,1000000000.0,6,8.21279056880808,9.197880375980574,0.9850898071724945,10.658610741163166,7.737150010797984,0.7303651825912956
462,7071,1000.0,7,0.0,0.0,0.0,0.02815579461376213,0.0,0.007038948653440532
463,7071,10000.0,7,0.6403835375201357,0.6801908115478733,0.03980727402773765,1.1053054350151128,0.26287550131461174,0.21060748342512525
464,7071,100000.0,7,3.2107319253467477,3.3273869664557068,0.11665504110895908,3.825863990186906,2.867587762181295,0.23956905700140274
465,7071,1000000.0,7,5.093057151770431,5.509797459219979,0.4167403074495484,6.1803165143643,4.828959573376517,0.3378392352469457
466,7071,10000000.0,7,7.344897502240284,7.694266743599363,0.34936924135907965,8.672997415577685,6.6092219420456795,0.5159438683830013
467,7071,100000000.0,7,8.34303504691091,9.35105606378499,1.0080210168740802,10.891826448977586,7.979975189879451,0.7279628147745336
468,7071,1000000000.0,7,9.623495921484418,9.663527379134273,0.04003145764985483,11.21430276682812,8.102746988939176,0.7778889444722359
469,7071,1000.0,8,0.0,0.0,0.0,0.009813776436553819,0.0,0.0024534441091384547
470,7071,10000.0,8,0.0,0.0,0.0,0.009996041368117931,0.0,0.0024990103420294827
471,7071,100000.0,8,0.4148781471981973,0.6442261531531221,0.22934800595492483,0.9779402211313128,0.31136628574497494,0.16664348384658448
472,7071,1000000.0,8,2.4659414871525014,2.506989868100625,0.041048380948123686,3.1002722072757583,1.8590429640263568,0.31030731081235036
473,7071,10000000.0,8,4.925483006755997,4.9479954281101985,0.022512421354201173,5.822577977062807,4.076647603757556,0.4364825933263128
474,7071,100000000.0,8,6.10162515652854,6.533203954050535,0.43157879752199513,7.663520094762626,5.41130455329978,0.5630538853657117
475,7071,1000000000.0,8,7.112240293670511,7.252321776332873,0.14008148266236198,8.57400151679296,5.93166144616779,0.6605850176562924
476,7071,1000.0,9,0.0,0.0,0.0,0.02160790076153833,0.0,0.005401975190384583
477,7071,10000.0,9,1.1632400868571453,1.2017725653538558,0.03853247849671049,1.5211392844210867,0.8668745975549003,0.1635661717165466
478,7071,100000.0,9,2.7466548370440473,2.8231956189034686,0.07654078185942126,3.1577226559680738,2.5011136555225275,0.16415225011138657
479,7071,1000000.0,9,3.939098634609512,4.047614994549222,0.10851635993970987,4.589036206565303,3.595177157699949,0.2484647622163384
480,7071,10000000.0,9,5.6217401578126225,6.027701592843607,0.40596143503098414,7.096136592076318,4.9491650979086215,0.5367428735419242
481,7071,100000000.0,9,6.833206429789875,6.607228689275308,-0.22597774051456732,7.663784242792904,5.528198551246399,0.5338964228866261
482,7071,1000000000.0,9,7.869641525132395,7.649556088624812,-0.22008543650758305,9.330396508834916,5.968715668414706,0.8404202101050524
483,7071,1000.0,10,0.0,0.0,0.0,0.01998302099984759,0.0,0.004995755249961898
484,7071,10000.0,10,0.0,0.0,0.0,0.029911652142457924,0.0,0.007477913035614481
485,7071,100000.0,10,1.175398937727467,1.1845510967128678,0.009152158985400893,1.615282371378165,0.750428774752155,0.2162133991565025
486,7071,1000000.0,10,3.123717296094119,3.3124761237754603,0.18875882768134122,3.7445909801330255,2.8684146928775895,0.219044071813859
487,7071,10000000.0,10,5.360641257629954,5.642513941637383,0.28187268400742926,6.57937089415689,4.778609319941265,0.4501903935539062
488,7071,100000000.0,10,6.631204245767506,6.781279283286266,0.15007503751875984,7.999673197217535,5.572435120593108,0.6068095191561067
489,7071,1000000000.0,10,7.396223327502627,7.351249205495194,-0.04497412200743245,8.671909535660276,6.030588875330111,0.6603301650825413
490,7071,1000.0,11,0.0,0.0,0.0,0.028963874723418485,0.0,0.007240968680854621
491,7071,10000.0,11,0.0,0.0,0.0,0.02996296092786875,0.0,0.007490740231967188
492,7071,100000.0,11,0.0,0.25694079402946157,0.25694079402946157,0.6884919347671428,0.0,0.1721229836917857
493,7071,1000000.0,11,2.3178129665843676,2.4233732653704187,0.10556029878605111,2.787303107282669,2.0218714663182453,0.19135791024110593
494,7071,10000000.0,11,3.976256510211769,4.011621943216177,0.035365433004407976,4.778202681302927,3.3678279885164697,0.3525936731966144
495,7071,100000000.0,11,4.9811771947951895,4.817412245480355,-0.16376494931483432,5.777892485600415,3.870691425999435,0.47680026490024485
496,7071,1000000000.0,11,5.52528785976876,5.435261864366838,-0.09002599540192158,6.475782124496903,4.4097784701275105,0.5165009135923482
497,7071,1000.0,12,0.0,0.0,0.0,0.009805328061300522,0.0,0.0024513320153251306
498,7071,10000.0,12,0.0,0.0,0.0,0.009987436086647407,0.0,0.0024968590216618517
499,7071,100000.0,12,0.0,0.0,0.0,0.012994141765030338,0.0,0.0032485354412575846
500,7071,1000000.0,12,0.22536173549121127,0.326772295261023,0.10141055976981175,0.6651844622944969,0.0,0.16629611557362423
501,7071,10000000.0,12,1.9846288175398301,1.7877019458364678,-0.19692687170336232,2.326448796209538,1.3339411347497483,0.2481269153649474
502,7071,100000000.0,12,3.246162838265235,2.5898938479471036,-0.6562689903181314,3.1915331186328264,1.996895751204282,0.2986593418571361
503,7071,1000000000.0,12,3.4900357131246467,2.8901406857875998,-0.5998950273370469,3.5314802561626446,2.2498205257075594,0.3204149326137713
