Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
8398,0.33853502553034,0.7712854931227867,0.0994455527353562,1.461182482398746,305678.0,233269.0,11.745351791381836,10.122284889221191,BS_manning003/E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S112D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S112D70R270_A012497_S042,2.22,24,30.0,2.264549986378186e-09,1.46,0.613,305678,11.745,14.5281,37.8271,37821452,38.0,1.46,0.0,5.027300969759574e-09,1.8674136321195144e-05,62.0,"37.757,14.442","(2.0, 3.0]",test,8.0933,BS
5453,0.338378992981693,0.4274164365614253,0.2440106037816225,0.7971830190699031,82341.0,120005.0,13.375686645507812,9.86888313293457,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S112D90R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S112D90R090_A003139_S050,2.32,18,10.9,1.086376754679171e-09,2.523,-2.508,82341,13.376,15.3075,37.3774,37371530,1315.0,2.523,0.0,2.520394070855677e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,7.7453,BS
2540,0.3379624164888427,0.877465103626102,0.0421235176263989,2.223951030119396,393781.0,330323.0,18.585418701171875,16.174596786499023,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D90R090_A006995_S075,4.17,19,10.4,2.52517052362523e-09,1.22,0.513,393781,18.585,15.2345,36.9278,36921523,927.0,1.22,0.0,1.052996108351721e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",train,8.0933,BS
6036,0.3376063966849715,0.8025188800242229,0.0708355842791849,1.7288943304520268,362433.0,275387.0,8.90819263458252,10.370450019836426,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S157D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S157D70R270_A004781_S062,2.09,26,30.0,1.982017909546354e-09,1.803,0.912,362433,8.908,15.3075,37.3774,37371530,1315.0,1.803,0.0,4.142417430951881e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,7.928,BS
3461,0.3324194497382766,0.4186216249986111,0.1691313516784524,0.8270736924386987,164219.0,231100.0,8.517311096191406,9.17031192779541,BS_manning003/E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S247D70R090_A012497_S042,E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S247D70R090_A012497_S042,1.79,23,30.0,3.655682297500108e-09,1.441,-2.514,164219,8.517,14.7416,37.3774,37371474,120.0,2.514,0.0,6.5436713125251945e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933,BS
9117,0.3321742225800596,0.8429717449288561,0.0517093704912942,2.0147063043755744,367808.0,339020.0,8.959510803222656,7.370074272155762,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D30R270_A004781_S062,0.91,12,30.0,3.5705460394304605e-09,2.76,-0.346,367808,8.96,15.3075,37.3774,37371530,1315.0,2.76,0.0,3.249196895881719e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",train,7.928,BS
2668,0.3320079814919169,0.5264952005415979,0.2056644937249662,0.9184004574002655,144445.0,208182.0,6.135771751403809,6.597222805023193,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S157D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S157D70R090_A004781_S062,0.95,27,30.0,4.926616246390844e-09,2.12,-3.724,144445,6.136,15.2345,36.9278,36921523,927.0,3.724,0.0,4.680285434071302e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]",test,7.928,BS
10663,0.3312331756308932,0.8345977984514993,0.059337788522992,1.9002411232070373,332416.0,302392.0,8.018918991088867,7.409290790557861,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S292D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S292D50R270_A004781_S062,0.87,15,30.0,1.4438772555342596e-08,2.445,0.953,332416,8.019,15.0245,37.3774,37371502,919.0,2.445,0.0,1.2561732123148058e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.928,BS
4274,0.3304439051890476,0.6321214248821118,0.1622699375265242,1.0267158423070104,161742.0,199855.0,11.847822189331056,8.383431434631348,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S022D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S022D30R270_A004781_S062,1.55,24,10.4,4.56300088551734e-09,2.746,-0.344,161742,11.848,15.3075,37.3774,37371530,1315.0,2.746,0.0,7.072651372551877e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928,BS
9539,0.3293288802179165,0.6699639475954632,0.1588511652168905,1.0783477766437377,133305.0,168506.0,10.765511512756348,8.067610740661621,BS_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S067D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S067D70R270_A004781_S062,1.67,10,24.0,2.431115994045692e-09,3.695,-2.136,133305,10.766,14.7066,37.1526,37151470,237.0,3.695,0.0,4.059963710056306e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,7.928,BS
